,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
scaffold522.g3,365.917232046436,-0.509435270194484,0.371704377388109,-1.37053879691754,0.170518773194143,0.312005158066749
scaffold522.g4,699.021043717709,-0.444645450868047,0.31224797390934,-1.42401388646688,0.154442452295859,0.2915472786901
scaffold522.g5,676.672845782501,-0.357451684512123,0.349093869725512,-1.02394145389371,0.305862928765185,0.467226615162872
scaffold522.g6,3.06809680879666,2.1664979038014,1.21532791001954,1.78264473804981,0.074644152330906,0.175603810886097
scaffold522.g7,176.011991609485,-0.461645619311838,0.33335968842378,-1.38482736618405,0.166105260880607,0.306503359628527
scaffold522.g8,48.1060599744418,1.71368217550085,0.841652243792034,2.03609292096688,0.0417410254535987,0.116629583741664
scaffold523.g1,5.56259950520863,-0.862350517830406,0.906126778471702,-0.951688591837964,0.341254936747037,0.503414247273349
scaffold523.g2,212.355519404757,0.295172708746581,0.400038988298568,0.737859852115913,0.460599618046784,0.614391845667051
scaffold523.g3,281.054932611585,3.20635377161172,0.400056372882986,8.01475489193009,1.10356871063447e-15,6.84732218147707e-14
scaffold523.g4,278.974699750859,0.0351001134954846,0.261032509678293,0.134466444577127,0.893033743426824,0.935882859268745
scaffold523.g5,371.458602896221,0.334170494648303,0.224457451594143,1.48879216205546,0.136542106919415,0.26801884840268
scaffold523.g6,834.70596431864,-0.303165427612216,0.336475512706282,-0.901002944237599,0.367586754263238,0.530100456574163
scaffold523.g7,603.780452453169,-5.39563153510327,0.407441696439914,-13.2427082997358,4.97229033895235e-40,1.51206802802009e-37
scaffold523.g8,1165.82608543305,-0.319020031771916,0.523296799518159,-0.60963497591742,0.542103637152645,0.684943564556896
scaffold523.g9,167.286964007732,-1.07144883715785,0.283134134846796,-3.78424465752819,0.000154176103295835,0.00157046154289407
scaffold523.g10,112.86975094568,1.91889166823934,0.806534829430576,2.37918016459884,0.0173511931317894,0.0624557189823111
scaffold523.g11,154.879162108659,0.147258562650253,0.35188460065365,0.418485385199325,0.675592269780238,0.787351647994463
scaffold523.g12,200.629167978406,-0.229184852187028,0.270141750608811,-0.848387380590081,0.39622226825784,0.557317212031066
scaffold524.g1,44.4805204832782,0.0173431323982778,0.428838531891637,0.0404421037488772,0.967740663752183,0.982762839927125
scaffold524.g2,516.48067168967,0.416342253368479,0.392191285652268,1.06157956232007,0.288426595962937,0.449112603538283
scaffold524.g3,1630.82146894976,0.836709653995516,0.387644877193868,2.15844372832267,0.0308933490082147,0.0949098424294603
scaffold524.g4,244.52641551244,0.530258499715725,0.468820254675596,1.13104861495936,0.258034630200354,0.416336792113253
scaffold524.g5,0.676929928052436,1.30364614902789,2.57284748481401,0.506693908878213,0.612369605082523,NA
scaffold524.g6,1.18382608124016,-0.804384706508536,2.17774739217856,-0.369365478015267,0.711855326067567,NA
scaffold524.g7,80.789929995448,-0.506026699523365,0.345401381138067,-1.46503959496645,0.142910115345645,0.276420746624731
scaffold524.g8,35.1217885284598,0.362190873474628,0.464737745479845,0.779344645442265,0.435776722038657,0.592941745942361
scaffold524.g9,4.2483704381294,-1.19470677507928,1.0468642604747,-1.14122414928707,0.253776657281967,0.411674860013124
scaffold524.g10,2.21846905785507,-0.162254129934367,1.8942919978214,-0.0856542339412159,0.931741284383061,0.960873390576599
scaffold524.g11,2.24396835990201,-0.560440892765914,1.39519223524107,-0.401694389210157,0.687908954291136,0.797006677500465
scaffold525.g1,135.511676476579,-1.12651515210585,0.295631478567749,-3.81053857174984,0.000138664374172277,0.00143556274839858
scaffold525.g2,4.31410237479399,1.21004271824947,1.09018527184197,1.10994227266068,0.267023902935308,0.425939465917569
scaffold525.g3,1.50384159537769,-0.575687743075306,1.55532502048817,-0.370139832827105,0.711278304125016,NA
scaffold525.g4,2.27414628348382,2.40006662539514,1.55989084985817,1.53861190070661,0.123899071466183,0.250593546971145
scaffold525.g5,382.802457678491,0.0847319229598238,0.397131318060001,0.213359962074363,0.831046207103,0.8958568691972
scaffold525.g6,61.7179232413267,1.96104700430343,0.583309187903255,3.36193402225079,0.000773986146193544,0.00583218810498112
scaffold525.g7,200.752229888241,1.78700609340167,0.52091905626987,3.43048708219244,0.000602498659280413,0.00479745318224585
scaffold525.g8,357.968045295399,1.47833608038037,0.287371709048632,5.14433409354915,2.68471388082451e-07,5.46682025195413e-06
scaffold525.g9,461.495750222486,1.18498141617769,0.236076389441907,5.019482968962,5.1810738457694e-07,9.94974715711149e-06
scaffold525.g10,360.190262733191,0.0448426059617143,0.404226197693871,0.110934437741896,0.91166833676345,0.947802159563264
scaffold525.g11,398.512165503592,-1.04799865573317,0.521423500992257,-2.00987997997568,0.0444438931251572,0.122049801970078
scaffold525.g12,55.0802024938551,1.10814544408276,0.370636453174473,2.98984472409982,0.00279119296297043,0.0156802035859279
