,Rhop_mean,Tent_mean,M,D,prob,ranking,Length
comp77602_c0,1.54904935934833,0.796130427920442,0.960306407186728,0.752918931427887,0.435797438882421,1.22027673623092,1630
comp77603_c0,3.00060133384331,3.04622675471906,-0.0217716848160096,0.0456254208757549,0.0401756339525232,-0.0505537861076442,3550
comp77604_c0,7.35723908456527,3.83244585602258,0.94089906472748,3.52479322854269,0.758488130789087,3.64821303571837,4676
comp77605_c0,22.0428273301337,6.00348283782156,1.87643767516166,16.0393444923122,0.948304398441059,16.1487333897068,2563
comp77606_c0,8.98102296248193,12.9618540517872,-0.5293204085128,3.98083108930525,0.670258642506453,-4.01586805764923,1845
comp77607_c0,3.04195939051807,2.13924072872707,0.507902055443399,0.902718661791006,0.418416257528977,1.03579219936693,1271
comp77608_c0,3.25786200476602,1.59814359299301,1.02752845599944,1.65971841177301,0.652626917042061,1.95204506460966,2204
comp77609_c0,15.8419730754525,17.7477155872719,-0.163881308390197,1.90574251181946,0.398441058865212,-1.91277588979881,5947
comp77610_c0,5.93079388912165,4.13510293489699,0.520301992391309,1.79569095422466,0.556734322012451,1.86955079266936,5335
comp77611_c0,2.55641401281862,4.73568282135498,-0.88945095723266,2.17926880853636,0.661082148099408,-2.35379173785226,3210
comp77612_c0,1.48198108668964,1.52120889048568,-0.0376912399021241,0.0392278037960474,0.0624335678493698,-0.0544008286335848,5484
comp77613_c0,6.64889146233615,5.49405947600898,0.275241298653124,1.15483198632717,0.416156299033254,1.18717929948623,5815
comp77614_c0,5.26689707079219,4.61463684673992,0.190736147588594,0.652260224052268,0.313286430126031,0.679576101608682,2397
comp77615_c0,4.56977037114704,8.82784079938994,-0.949938940054943,4.2580704282429,0.780391759882573,-4.36274543856382,518
comp77615_c1,10.0690187359232,28.6282920127391,-1.50751850645155,18.5592732768159,0.929194715796933,-18.6203984009695,6849
comp77615_c2,7.33997225505168,15.0894488082595,-1.03969359281327,7.74947655320787,0.858569114744141,-7.81890974597198,430
comp77615_c3,2.05614857959102,3.27090192485539,-0.669743983062966,1.21475334526437,0.498534696563243,-1.38714912416799,1228
comp77616_c0,5.66979892755489,3.7187940133957,0.608462734395078,1.95100491415918,0.589666953484841,2.04368468072274,3340
comp77617_c1,2.47079971955843,7.00210034859855,-1.50280966543124,4.53130062904011,0.880363921648023,-4.77400484721716,6866
comp77618_c0,7.64733480141807,75.5523985332039,-3.30444861483374,67.9050637317858,0.998063977324493,-67.9854180031716,11391
comp77619_c0,15.7941905081834,29.3979699232077,-0.896322535950449,13.6037794150243,0.815045300399858,-13.6332757788102,5955
comp77621_c0,3.54370065980968,2.67544900479088,0.405475712231223,0.868251655018805,0.396750518803462,0.958264832732743,6190
comp77622_c0,15.2303503111065,9.27543714514214,0.71546194372921,5.9549131659644,0.745277623120919,5.99773929135811,3984
comp77624_c0,13.369107179886,15.7353675967641,-0.235107759976017,2.36626041687816,0.484309358708306,-2.37791169291152,4096
comp77625_c0,5.48827704004951,4.41571930761497,0.313704840673185,1.07255773243454,0.41322063066255,1.11749309459473,7361
comp77626_c0,2.12880720241821,1.59470672505109,0.416754167385203,0.534100477367127,0.315470466163891,0.677456534367133,1705
comp77627_c0,3.24088314930746,2.74117510035821,0.241592517576744,0.499708048949243,0.289952928076125,0.555045114142741,3652
comp77628_c0,43.163412044373,22.4736933026723,0.941571678637823,20.6897187417007,0.83180138685023,20.711132727031,3976
comp77629_c0,14.3805324739359,11.439129585469,0.330139815814109,2.9414028884669,0.56080376575391,2.95987216789293,3144
comp77630_c0,3.84016519200633,3.13125156801364,0.294428951795473,0.708913623992689,0.345700258136357,0.767624214012188,8486
comp77631_c0,12.9058121885734,6.45743920355193,0.998986875350788,6.44837298502144,0.831034570025814,6.5252960799551,4402
comp77632_c0,7.37130814865687,14.6805529315822,-0.993913732265876,7.30924478292529,0.836070759730728,-7.37651162839911,1991
comp77633_c0,4.59356775062832,3.8707186998062,0.247013642004889,0.722849050822122,0.339851698132308,0.763889055826147,4071
comp77634_c0,6.18680115205434,7.63306227934599,-0.303068297042532,1.44626112729165,0.457192387508225,-1.47767440290044,6007
comp77634_c1,3.44086846954575,5.18220248193781,-0.590792641668144,1.74133401239206,0.563549627979956,-1.83882573621392,2683
comp77635_c1,11.8702909163862,9.92510216362219,0.258201435132185,1.94518875276402,0.478701219820823,1.96225056121382,6388
comp77637_c0,5.89263363491189,6.32015044446502,-0.101046328916416,0.427516809553129,0.201566533380574,-0.439296008447574,6414
comp77638_c0,5.20671491357863,2.81839846967423,0.88549781953819,2.3883164439044,0.678891025965481,2.5471870415482,4122
comp77639_c0,12.5316418607919,6.36803225981453,0.976655895365236,6.16360960097738,0.82509996456952,6.24050799624615,4949
comp77640_c1,5.90739706061662,3.04334352646813,0.956865393181527,2.86405353414849,0.734850938907729,3.01966786702394,4528
comp77641_c0,6.16320307137486,5.77982014527222,0.0926557271794779,0.38338292610264,0.175747836209951,0.394420526603497,4020
comp77642_c0,0.836563843742637,2.38478990212527,-1.51131462045848,1.54822605838263,0.683157868097383,-2.16357939763407,2358
comp77643_c0,10.1427014666166,5.97550544207249,0.763309304704625,4.16719602454406,0.726350154375664,4.23652732808659,2575
comp77645_c0,2.208153966655,1.95991241628247,0.172051584323667,0.248241550372537,0.218428911271954,0.302035784303193,2144
comp77646_c1,3.6135036082959,2.82994596196659,0.352623829965488,0.783557646329303,0.369813230753657,0.859247432687842,2664
comp77647_c0,1.70374524678662,1.91805987679053,-0.170938126091525,0.214314630003903,0.205959912942248,-0.27413610412602,741
comp77648_c0,1.14865593484035,3.49143775634563,-1.60387453139793,2.34278182150528,0.785124259756036,-2.83919710052728,6938
comp77649_c0,5.60355089759711,4.61351801412731,0.280474044209653,0.990032883469807,0.393253024244572,1.02899504363571,3295
comp77650_c0,2.98225118492044,7.52864210066215,-1.33598790141574,4.54639091574172,0.871933998076631,-4.73862153283716,4736
comp77651_c0,1.7181928352487,2.27719846416424,-0.406368070530717,0.559005628915543,0.32233385635471,-0.691102236941916,4776
comp77652_c0,8.56492034791913,12.410394951336,-0.535037294162978,3.84547460341688,0.669838538239611,-3.88251720301011,2644
comp77653_c0,4.13602596211696,1.7763156157041,1.21935729910202,2.35971034641286,0.770984967353343,2.65613725960111,2957
comp77654_c0,2.41457010794596,2.27931955066216,0.0831631549722613,0.135250557283805,0.122736245381384,0.158772867929379,3660
comp77655_c0,0.226520674856858,0.709606341769144,-1.64737617003451,0.483085666912286,0.378154578124209,-1.71674692577959,1045
comp77656_c0,27.3345780022765,28.77560523978,-0.0741191699656347,1.44102723750354,0.226309662398137,-1.44293213651352,4252
comp77657_c0,2.7018381448976,3.1091766337474,-0.202591327361616,0.407338488849797,0.264116515665334,-0.454937237891753,1431
comp77659_c0,5.94700461403756,3.93701405765896,0.595061331192168,2.0099905563786,0.593197347775472,2.09622518461432,6090
comp77660_c3,75.1963441237124,75.0366467948145,0.00306716427350381,0.159697328897892,0.0104823606822898,0.159726780327539,4830
comp77660_c9,19.7261754354514,17.819301061872,0.146670519338962,1.90687437357936,0.381191476438731,1.91250676282643,2320
comp77661_c0,19.8693691995635,20.6807914997473,-0.0577453303223376,0.811422300183754,0.172812167839247,-0.813474444841096,3995
comp77662_c0,2.31716634525574,3.49399090153369,-0.592514234999993,1.17682455627795,0.483760186263097,-1.31756941180965,4563
comp77663_c0,3.66234259795348,3.21752602774551,0.186814936995408,0.444816570207969,0.270650908538746,0.482453730233459,3361
comp77664_c0,7.95535426928465,6.164023268219,0.368053870535094,1.79133100106564,0.513845725565622,1.82875105112607,2797
comp77665_c0,35.3181224862273,12.9510239272487,1.44734248721863,22.3670985589786,0.926620944475376,22.4138773580648,4676
comp77666_c0,5.82391846189517,4.52426840968734,0.364305635013123,1.29965005220782,0.459363769803108,1.34974399569182,1680
comp77667_c0,50.8394725508426,74.2034067193619,-0.545536360538495,23.3639341685193,0.729058055372779,-23.3703023033843,5488
comp77668_c0,3.11925607771211,1.7588677114534,0.8265550182979,1.36038836625871,0.538745760996103,1.59180705656354,3162
comp77669_c0,4.77359405555407,3.82644487318753,0.319071270254461,0.947149182366544,0.396636635116668,0.999448872709059,4215
comp77670_c0,0.273310362805007,0.235449858522004,0.215120306215553,0.037860504283003,0.120271296249431,0.218426564160215,2887
comp77671_c0,4.82504313901925,29.4856705763665,-2.61140025877004,24.6606274373473,0.98715645087817,-24.7985071509385,4399
comp77672_c2,2.35035281784102,2.23513415984554,0.0725159107727528,0.115218657995477,0.116525788328187,0.136139253947863,470
comp77673_c0,25.7470161306092,321.817340948845,-3.64376491648213,296.070324818235,0.999448296806195,-296.092746045461,6972
comp77674_c0,40.5663336421017,57.104184708925,-0.493313554411167,16.5378510668233,0.706293971756846,-16.5452070452864,2727
comp77675_c0,15.6635475933786,16.7194238816926,-0.0941141342262077,1.05587628831401,0.237219719593056,-1.06006235971518,4705
comp77676_c0,16.1855798444729,8.26748668824918,0.969188328072473,7.91809315622375,0.829635066052538,7.97718780309886,8775
comp77677_c0,5.47127039244602,7.09881738796997,-0.375702845926845,1.62754699552395,0.501855038720454,-1.67034782338187,3865
comp77679_c0,3.03057683088965,2.31972458962071,0.385638887193451,0.710852241268931,0.359525737713216,0.808720137150588,5754
comp77680_c0,8.73798945184024,15.6313790541071,-0.839071794148043,6.89338960226687,0.774188895075163,-6.94426826126236,6005
comp77681_c0,7.97997944937314,7.82980765383307,0.0274081642497387,0.150171795540071,0.0750518803462064,0.152652466875807,5201
comp77682_c0,9.52889100096522,10.2409856015512,-0.103974344145535,0.712094600585971,0.236660424153465,-0.719645318489732,4604
comp77683_c0,4.4774441021644,3.41663678413304,0.390098535384151,1.06080731803135,0.430009616844663,1.13026060415186,4811
comp77684_c0,4.03577370540808,3.59628252754508,0.166338916802533,0.439491177862997,0.267393835096422,0.469916088958917,6667
comp77685_c0,8.06289965474898,7.34158997844002,0.135206224044333,0.721309676308961,0.285311535152098,0.733872176988108,3249
comp77686_c0,2.89915822138797,2.64326903014363,0.133310801561012,0.255889191244345,0.177762312091917,0.288532577031649,3647
comp77687_c0,8.4260224484462,8.38844600847008,0.0064481888314483,0.0375764399761209,0.0200283443842689,0.0381256866231289,2210
comp77688_c0,6.68910662443248,5.3364182881358,0.325941787312983,1.35268833629668,0.456870982436605,1.39140353020605,8847
comp77689_c1,16.769201503882,9.29647730034729,0.851057947281763,7.47272420353471,0.781338259857266,7.52103095670566,5557
comp77690_c0,7.07765875510303,6.36560148432657,0.152975364285329,0.712057270776451,0.296343068279597,0.728304207693349,4582
comp77691_c0,6.6853864174026,7.12863007849933,-0.0926139070890548,0.443243661096732,0.185035683555196,-0.452815943721878,4603
comp77692_c0,3.66510005132055,3.58337206413106,0.0325347347419069,0.0817279871894874,0.0612213392721567,0.0879657481908229,3380
comp77694_c0,19.9273261027062,27.704777056685,-0.47538661874746,7.77745095397886,0.688897605911829,-7.79196610483072,2942
comp77694_c1,7.22003806787763,4.57739893301701,0.657478411493909,2.64263913486062,0.651561471883383,2.72320022375834,459
comp77695_c0,4.98507300177842,1.85745829232919,1.42428481509293,3.12761470944922,0.829009971149466,3.43664967741367,3593
comp77696_c0,4.75423816594563,3.81525576824614,0.317434401503188,0.938982397699497,0.395034671255757,0.991187440622198,4033
comp77697_c0,8.21512921067218,7.79635405902021,0.0754836568249638,0.418775151651969,0.178488636938807,0.425523689221645,4399
comp77698_c0,15.0749548395391,8.21749826421978,0.87538252853211,6.85745657531934,0.789087412056486,6.9131038798538,10573
comp77699_c0,1.96465273515936,1.99606629111374,-0.0228853051267185,0.0314135559543849,0.0342764589765653,-0.0388657778571622,1486
comp77700_c0,2.36180428296094,30.0748745265157,-3.6705973963034,27.7130702435547,0.997433820924229,-27.9550987758933,6949
comp77701_c0,5.52553933766145,6.91297827305168,-0.323192101206781,1.38743893539023,0.458384370096675,-1.42458412658545,5712
comp77702_c0,17.9841817363843,13.2147065224012,0.444584134303477,4.76947521398308,0.651462772688161,4.79015123657629,4405
comp77703_c0,2.17223653259849,2.28073696647376,-0.0703188673987019,0.108500433875271,0.113688819152705,-0.129294575537252,6611
comp77704_c0,12.79774245253,6.51472927001959,0.974112206711758,6.28301318251039,0.820000506149719,6.35807748009287,3576
comp77705_c0,12.6364576289136,7.89624465299444,0.678353495012707,4.74021297591912,0.723649845624336,4.78850524916366,5932
comp77706_c0,36.1370272683059,32.89590230147,0.13556994605673,3.24112496683588,0.388540770359872,3.24395904119037,7854
comp77707_c1,18.1267558055499,13.8307809821523,0.390238121765266,4.2959748233976,0.622381940578023,4.31366265196352,2368
comp77708_c0,3.67627250321533,4.25514628459803,-0.210965019963101,0.578873781382698,0.303940375563092,-0.616117760189021,2919
comp77709_c0,4.26771517246983,3.85815024849859,0.145554566273039,0.409564923971233,0.243700966745963,0.434660279655841,5750
comp77710_c1,12.7674274470264,10.5797961080141,0.271156036372903,2.18763133901229,0.496373437262742,2.20437212636392,9468
comp77711_c0,5.10948616304862,5.95253569366081,-0.220326153053688,0.843049530612189,0.353489902313104,-0.871364518892563,3104
comp77712_c0,2.62910086092728,3.47301645259018,-0.401619755632554,0.8439155916629,0.389591031026978,-0.934607914564228,2491
comp77713_c0,33.4050423849544,32.3154071300293,0.0478437216479489,1.08963525492506,0.159543452953384,1.09068511059642,4358
comp77714_c0,22.7910688088934,15.4487213989324,0.560981143178968,7.34234740996102,0.715677987548717,7.36374669115958,2420
comp77715_c0,2.97256625541375,9.40036647832033,-1.66100803562228,6.42780022290658,0.915771625246748,-6.63894294296913,4194
comp77716_c0,10.2021150586311,5.8330973447053,0.806534220888622,4.36901771392581,0.736366857316394,4.44283842088163,3782
comp77717_c0,9.43483073599411,6.74914081155764,0.483292781731662,2.68568992443647,0.610264716303082,2.728828005407,2994
comp77718_c0,1.09557488385963,2.95739186602901,-1.4326373212415,1.86181698216937,0.724414131700157,-2.34921522413514,3385
comp77719_c0,6.17984453368234,10.1898148222258,-0.721485384063024,4.00997028854342,0.715966492888596,-4.07435919801109,4239
comp77720_c0,12.1443747871099,10.2947443724395,0.238380212484663,1.84963041467038,0.459490307232879,1.86492836231797,7017
comp77721_c0,11.6483192558506,10.0743908480843,0.209429194137697,1.57392840776634,0.424614060839196,1.58780074950576,779
comp77722_c0,2.13942949689191,2.10683234111615,0.0221506259451171,0.0325971557757585,0.0342764589765653,0.0394109730205886,3725
comp77723_c0,5.33063849556939,3.97646233512627,0.422822841249409,1.35417616044312,0.480611935010376,1.41865155291731,5610
comp77724_c3,19.9951076158938,18.134081969299,0.140943334621063,1.86102564659483,0.361365591942096,1.86635513256663,5868
comp77724_c4,16.2669655382226,13.904820266041,0.226360057319315,2.36214527218166,0.477585159690236,2.37296632138759,1591
comp77725_c0,5.41935988073617,3.86746639973273,0.48673369693813,1.55189348100344,0.522298425874374,1.62643262022011,8037
comp77726_c0,6.88902518318128,6.77283223503589,0.0245405916492013,0.116192948145383,0.0536797084577618,0.118756228624896,9644
comp77727_c1,6.39193741471797,5.91331381985567,0.112286439465353,0.4786235948623,0.21907425216379,0.491618541195018,4086
comp77728_c0,10.0204439353027,9.74048292415138,0.0408812189244592,0.279961011151302,0.111775573214557,0.282930100600147,1567
comp77729_c0,8.49291473571829,10.9503078828574,-0.366639762467259,2.45739314713906,0.55896897302222,-2.48459368811644,4571
comp77730_c0,7.60441083251842,11.2823894849001,-0.569164265292645,3.67797865238166,0.674611530090601,-3.72175696792003,9930
comp77731_c0,0.9112635391377,3.18000175535089,-1.80308731225712,2.26873821621319,0.78590373032343,-2.89798153019112,5888
comp77732_c0,6.06959244167735,5.06413592363194,0.261283518427062,1.00545651804541,0.390696968163183,1.03885123414357,1989
comp77733_c0,8.30680401160426,5.79351370432196,0.519854923464271,2.5132903072823,0.612825833881662,2.56649124489627,15882
comp77734_c1,3.71540400595281,4.02266736899457,-0.114633352443615,0.30726336304176,0.187234904084628,-0.327950575178935,9939
comp77735_c0,9.71347261815692,9.6081312784492,0.0157312959134972,0.105341339707717,0.0523561269423495,0.106509490293282,3428
