,results.star.mapping.SRR8101518.Aligned.out.sam,results.star.mapping.SRR8101523.Aligned.out.sam,results.star.mapping.SRR8101526.Aligned.out.sam,results.star.mapping.SRR8101525.Aligned.out.sam
comp73658_c0,90.0892918724194,97.849261070872,83.0394050916774,81.0487314039307
comp73659_c2,36.109991061839,37.9296439710989,40.5703578993203,61.3722754575885
comp73660_c0,3.96085566570512,0,29.8948920619979,4.1705399071317
comp73660_c1,4.41087401585989,0.506970444719392,34.543147437207,6.19849800150863
comp73661_c0,10.3393040277504,20.5837871255999,8.29394094663765,7.93463300513221
comp73662_c0,43.1916277394597,56.0034501570915,60.0962476519608,84.7767344240989
comp73663_c2,10.7652817632354,8.38762811979054,5.56519669103425,9.71021211091353
comp73664_c0,355.690599513995,424.735126764108,427.90602521568,302.180625523706
comp73666_c0,2.09359513758699,4.71234746078458,1.44306719673049,2.00402566966069
comp73666_c4,13.2022831305593,6.48354012707947,6.82502362764023,7.46758703198993
comp73668_c0,4.78022580770935,9.89876112105752,12.5206207936067,6.25347752598554
comp73669_c1,20.7484157036168,35.1750682756495,14.4915862187722,18.1704681804034
comp73670_c0,103.823786080386,155.87064002911,131.65742261802,103.372613308847
comp73671_c3,63.7021033069811,99.2576664151991,58.6291371133972,34.3655155664175
comp73672_c0,10.4558404338612,25.8720701542783,12.6242922379298,8.59791658273778
comp73673_c3,27.1909380110694,34.3608029892233,25.2348868790736,26.2755209401315
comp73674_c0,54.7607664638201,60.8971053270372,35.0534041418393,46.3961569896091
comp73675_c0,0.74252840879752,4.01115015861983,1.53542349732124,3.55380552086495
comp73675_c1,15.8215911748993,96.1120319583106,17.2771903428093,20.8735970155081
comp73676_c6,36.4753128516319,48.7216923794418,30.9118009034789,34.3424298723528
comp73677_c0,149.244299837301,57.0999195159,106.969783586782,128.900830734123
comp73679_c1,0.994457690353821,1.3430190263236,0.685456918446984,1.26921625745177
comp73680_c0,44.2009600673973,186.08926868597,39.7794085705416,18.8424778580565
comp73681_c0,21.0083850550778,18.6533530458952,13.2005459075659,17.2209208753877
comp73683_c2,17.7465546095854,44.1158646887122,36.8592569682659,12.9283957188826
comp73684_c0,8.14890703245741,9.02420744641205,5.72919215418375,20.6707300928273
comp73685_c2,46.578643290837,35.0415541200836,52.3920931415912,15.8293090932192
comp73686_c0,33.5191950289031,8.56417929829545,7.32289378713549,24.9113253015378
comp73688_c0,0,0,0,0.123739746548223
comp73689_c0,2.35973011270398,3.1868248082255,3.65964286967458,1.12938734773251
comp73689_c1,61.067298573637,99.2730758540234,58.5742119068773,51.4119475123929
comp73691_c1,39.0493027734154,64.1224701651875,27.5275129001817,40.1395962217217
comp73692_c0,9.9719724321981,13.121875518901,10.5745419925706,9.79009785362245
comp73693_c0,50.5232432371565,38.8731193836124,28.1648466827903,23.1211443526153
comp73693_c1,27.6696907051906,29.0902989098018,29.6945110330995,23.1332623528001
comp73694_c0,5.09356377986103,4.12732676382376,4.56413996917138,7.31347172738976
comp73695_c0,22.901680360917,35.0628582931065,23.6784059287631,18.4491125370636
comp73697_c0,178.392287521139,24.0589911464106,13.1204023653656,42.9820474916182
comp73698_c0,16.5636361287228,14.5097875512775,16.1997053073483,19.7116222620323
comp73698_c1,32.8387897749237,34.6423599313378,21.2683828901307,27.9939286690296
comp73699_c0,69.0812275750143,72.8126981918581,39.0441636880096,25.1147203884655
comp73700_c0,7.8081067496096,16.1079252616247,6.4201992670614,5.29657479925776
comp73700_c1,30.8316294310389,41.2664669680056,23.1964313578253,19.7628829014981
comp73701_c0,74.3194097688603,59.1423747452751,36.7239162557303,35.5016432668374
comp73703_c0,80.98577598091,38.4409038672265,63.0456183673394,110.011409141403
comp73704_c0,61.5334918699481,1.5981004432226,86.5840318038296,17.8619679252366
comp73705_c0,0.650579797427733,21.5259591602335,2.69057855839003,0.934119441816138
comp73706_c0,30.283926867823,41.5905855262672,50.22479327362,62.0967674284371
comp73707_c0,90.6379066263197,106.404022566128,85.6305477572138,67.6065012769531
comp73708_c0,6.06577927311252,5.07115068030904,5.67421805934329,4.42382429983189
comp73708_c1,1.58810733820762,5.0044054973275,3.28393808837719,4.56049187563468
comp73708_c2,3.70646460298263,3.12849689992187,2.39510736894953,1.33045963759503
comp73709_c0,39.893440197696,25.8497149784427,24.4770614510555,13.789639729116
comp73710_c0,13.2105080637408,12.48859020788,20.9431117518119,15.5959045657357
comp73711_c0,186.039547551003,82.8686366725399,95.5427044535937,98.7514879151674
comp73712_c0,32.509175258267,6.36286509933349,16.318745926479,18.9416030299909
comp73712_c1,11.3190306219134,6.11455816862779,8.58214353177525,11.5570911247641
comp73713_c0,568.645960756105,351.235906911128,515.235882222333,597.964078640513
comp73714_c0,17.3172804699545,29.8705955854733,16.6636940519008,26.7520150816343
comp73714_c1,35.7531842809374,49.1789794051391,39.3236764257802,38.8007960765506
comp73715_c0,72.7001878992488,46.1657618475625,82.660276080372,71.2321231365606
comp73716_c1,309.786628243109,30.566418856719,45.6018858625005,51.9960707721383
comp73717_c0,11.2182960138531,14.9242282660615,5.88594395395246,4.96848937823873
comp73717_c1,4.28381774306261,12.534844245687,6.64365936340923,5.467393109023
comp73718_c0,10.0284009234148,19.5946990507291,15.2218708786158,18.5859943907305
comp73718_c1,23.9913391710217,40.7155444045951,23.7074539235648,24.9972214487069
comp73719_c0,7.45587228195244,7.35825048407989,10.3771541721634,7.41138638491403
comp73719_c6,16.9900568114687,18.1649014068854,25.7394881833779,30.3805196540044
comp73719_c9,43.4139593853388,38.6378711515799,48.497919606249,58.7524299820415
comp73720_c0,53.3480191329845,71.0842538393437,69.4730010213909,65.8785886317561
comp73721_c0,19.0439308033228,90.3907095007706,71.8773947949188,24.2465814919571
comp73722_c0,1.66486190313345,1.49893503685345,1.57788289149231,1.59363476271971
comp73723_c0,101.100407294172,82.4538592516897,87.2693550599394,93.5432473747376
comp73724_c0,74.8274512907398,56.495768820269,52.8445118791679,60.8007638156656
comp73725_c0,34.0069487811865,166.238938100835,88.6885369014641,18.7485535520805
comp73726_c0,53.2378859137844,31.6918703570199,27.2501457956188,32.1854084908524
comp73727_c1,25.5717691805268,37.8768499589883,26.5338161979478,22.5475975690164
comp73729_c0,11.4218404517638,15.9761419480628,9.10996947575599,8.59035908207906
comp73731_c0,126.434463309026,138.672883190474,135.382239142088,82.0826472010802
comp73732_c1,0.664554065152911,0,0,0
comp73732_c2,2.43896192670718,5.48971280833006,1.26084046312876,3.50192514829758
comp73732_c4,3.49699407596948,4.7227042683907,3.16364731590916,5.0210753042048
comp73733_c0,11.4372720168482,9.91600254729801,6.71553126997755,8.65023656194308
comp73734_c0,5.96949706242819,6.76153424041206,5.17647963308511,4.0551722748459
comp73735_c0,27.2117261899769,0.599992544667904,148.022603314251,42.2076423549078
comp73737_c0,7.46612442671965,6.33421142700579,17.7149024162407,6.0472111819462
comp73739_c0,2.50553227323698,6.09071616017183,99.1301463102574,146.938239667437
comp73740_c0,283.550153623494,10.160230894796,14.841632408113,69.4482026088283
comp73740_c1,5.33504199393944,6.09653441573574,7.00105592459484,11.5884962636901
comp73741_c0,147.309401445593,102.28883764371,529.293960848306,414.333245768134
comp73744_c0,18.7971300606933,28.4318699362117,63.7456424967979,40.5440908883558
comp73745_c3,5.22090287435756,3.91713882677718,3.59864882184667,2.22112845054059
comp73745_c6,18.081048915524,9.03485526799516,17.198737226488,23.8843422993196
comp73745_c10,1.76233008417133,4.760067435071,5.46630200786836,2.10866625051322
comp73745_c11,62.4326370010806,181.368676598363,105.521552915625,62.8608547326908
comp73746_c4,98.5636559376624,22.1851009034544,45.4122378522575,92.5625078133235
comp73748_c0,26.9655053721204,96.4523278273387,32.2236905029919,30.5814317190221
comp73749_c0,0.244682032775984,4.95666072984107,0.758941755046749,1.1710694818316
comp73750_c0,81.207790261346,5.00042304140612,650.951275835351,32.999622693746
comp73751_c1,12.4159402481749,14.5320726986264,13.6928373720682,13.3109243647141
comp73751_c2,2.41778425440582,4.89784073275757,4.99956999851346,2.70006931758914
comp73753_c0,6.9140624972681,2.5465823523969,5.19895089386426,1.20332015379174
comp73754_c1,64.6654107502802,4.77707442471596,21.2576000274229,32.1662429042163
comp73755_c0,194.668327065149,0.9468199598085,820.063053384647,16.106210501612
comp73756_c0,3.36585679812062,4.54560285832604,3.79637677909099,5.85792118823893
comp73756_c1,2.2707290788915,0.766657140408989,0.293467793830513,1.63018601874539
comp73757_c0,79.409146560781,333.447854477467,69.4925127426219,53.5047062148623
comp73758_c1,4.57616742190672,10.2653042012033,28.227841454931,11.4335525810558
comp73761_c0,77.7877902800864,57.9087678831635,77.8200682090219,61.3109862857981
comp73762_c0,11.2986175820182,9.49438157473134,7.39848450298503,6.00846289596193
comp73764_c0,19.9363068507158,13.9077930464237,13.104610218958,9.98401977767891
comp73765_c7,44.7497121035305,128.691067589053,59.2673469966001,55.155061683824
comp73766_c0,45.6036416616446,60.3907246643992,36.5084004989609,24.2304921877156
comp73767_c0,37.266568217789,57.0391333897767,36.3569736839965,32.3793879817997
comp73769_c0,49.2639040452201,61.7100024403051,55.3638280284103,47.7030048762257
comp73770_c2,81.0245932689325,258.761431995387,107.324823778915,90.4409847202486
comp73770_c4,16.9429799014895,13.5038721050792,10.3382629495445,10.9007002260945
comp73771_c0,4.59485401483614,11.169663189226,6.6509681195846,6.15758382328085
comp73773_c1,35.7455937648476,106.925905923017,26.3368420075161,29.2597365170195
comp73774_c0,6.82986036393945,10.6427922840738,8.69107639993157,4.52607306902612
comp73774_c1,1.63153214823674,2.20339059006216,2.81144439206771,3.12346188357271
comp73774_c2,0.906997242016514,0,2.81327595193225,2.6045805934678
comp73775_c2,48.9671769251559,129.605400321074,80.3464296471482,12.9951698182267
comp73776_c4,7.17914207400917,12.4655909625616,8.21790891176771,6.1357139517696
comp73777_c0,0.108641495629758,113.561874125966,12.0188973527146,0.831948229621136
comp73778_c0,123.729228877328,44.4868132544785,81.644530566546,85.4759077256677
comp73779_c1,519.379298124843,135.204189316712,218.81485195075,260.041749491862
comp73781_c0,55.335543451885,56.4678454249697,43.9705034617412,43.2687360494921
comp73781_c2,36.8727290655224,43.2398962669315,42.1933942919628,38.184149800057
comp73783_c1,38.0259592611065,31.2680861414989,44.8642121842558,37.7200448318678
comp73784_c0,69.4285590461044,86.4289735021537,49.0190224335888,37.654976789344
comp73785_c0,22.3506662093964,46.2242115256567,28.5232954477183,17.9928188839762
comp73786_c0,13.4603364148901,13.2945317757286,7.26999761989226,9.03835819700502
comp73787_c0,56.6981442892541,74.7439917476918,67.7766721570415,58.3929175689824
comp73788_c0,114.876314426558,100.803507742155,128.103150498147,134.617481242757
comp73789_c0,0.963488419719965,3.8034927974669,64.3676339707469,287.960406092444
comp73790_c1,37.6470295167851,36.990645429926,46.9978414573529,41.8379155606223
comp73791_c0,3.25289898713867,2.63583173390614,1.34528927919502,1.55686573636023
comp73792_c0,117.245726013984,111.05300184054,249.270152485658,274.214705706596
comp73793_c0,37.8186948541554,59.2115570721677,34.9923863339786,31.5375697120957
comp73794_c1,38.1709830023867,49.4678004727275,40.6288636815493,34.6232773732877
comp73796_c3,9.6924367929629,184.548244029753,17.8153994102594,6.0706389967504
comp73797_c3,127.502108600756,164.971140663325,118.6437839049,143.307076395293
comp73798_c0,9.64600992952898,3.47385983714189,5.31901904383803,9.23332843180847
comp73800_c0,19.0814724342002,32.1324687516341,22.407830227404,32.9223100283174
comp73802_c0,9.57719762939476,18.6825067101322,11.8579680923695,12.4496371750046
comp73803_c0,41.3364081865834,37.8549350310406,68.4490351699468,97.8236126043025
comp73804_c0,2.91568746910021,3.93764740702209,0.753643732323909,0.697736686033694
comp73804_c1,31.7760465792718,46.2556260086247,41.227097793404,33.4851600784387
comp73806_c0,9.60166045858861,7.50725698924991,7.31485785928905,4.35357300650425
comp73806_c2,15.5009441826346,13.6359643735001,8.52795226423317,7.4869498332829
comp73807_c2,46.9433443893729,58.225296917632,42.1492142399077,46.3539850547602
comp73808_c1,1.4578437345501,18.2116192574771,2.32373484133205,4.53528845921901
comp73810_c0,0,0,0,0
comp73811_c1,135.557404819535,30.0067615787082,80.4603557337415,130.49129646926
comp73812_c0,31.897347138485,36.0156088185936,25.6804986347743,25.5273354315651
comp73812_c1,4.76998977814252,3.22094498818509,1.84941267075632,3.42443786807115
comp73813_c0,14.627670342165,4.40953714083735,6.3465851642324,5.62574748260751
comp73815_c0,2.71568419992591,4.15654783179477,9.54648061972328,6.93200036579639
comp73816_c0,1.35828367462961,4.28019071803945,6.08551995889518,6.50086375767979
comp73816_c2,16.3687799722871,39.621865524433,42.9109682836326,33.0493639026792
comp73817_c0,108.492091798515,115.567110228808,117.249402554662,110.830866992234
comp73819_c0,28.5432130971784,4.23751550290399,9.62779183162176,64.3327935074789
comp73820_c3,39.4477857395026,137.794756435761,34.9249839959859,29.7872980404862
comp73822_c0,216.929400778833,203.278454100234,256.240986710487,210.738046034431
comp73823_c0,81.8285734487694,134.027642205798,81.1131310705963,47.1157049750921
comp73824_c0,42.7368024333258,91.2780747302561,57.2280056050261,53.70355198873
comp73825_c0,13.588651316821,18.3515271062712,13.8030365769461,14.8328783512129
comp73826_c0,85.8247425523144,39.077641400775,111.835072090441,122.23900272203
comp73827_c0,62.1583089089865,32.1552190638508,32.024298255707,14.0175643416637
comp73828_c0,2.24193360144179,52.6826787137568,36.160335987638,3.43362852257483
comp73829_c0,25.5413222486073,52.385225630282,89.8351081801757,25.1340724793278
comp73830_c1,164.772011022483,90.5610732465396,74.362851572029,70.1507049251479
comp73832_c0,54.1567339901095,53.6882621049388,73.5839867988006,101.42212670708
comp73833_c0,13.2837651115153,11.3848585350735,34.863973907065,15.4052578771439
comp73833_c1,10.1358187670678,14.2050089322689,29.6591935866484,16.1092832676571
comp73834_c0,40.7336818144927,46.3077652045903,37.8408138122567,34.4517391105685
comp73835_c1,85.6336731833074,18.7960218430012,18.9314504609934,17.6155919624408
comp73836_c0,4.02714271300308,8.15800813510619,4.75854389665675,3.57950452773071
comp73836_c3,1.9159276603147,2.58746784888034,1.98090760835596,3.05659878514761
comp73837_c0,2.57029064583757,2.8926563643893,2.21455312113641,2.46032689906035
comp73838_c0,26.5604018665115,58.7838510041186,27.3792416058494,26.8660411671311
comp73839_c0,38.0774491996773,84.7584892483096,27.0590619272736,28.213630063965
comp73840_c1,35.9898973651859,32.1187618993793,36.5577023171725,24.7799364550107
comp73841_c2,18.4118797018407,146.807550812258,17.6020866285978,15.8134688598271
comp73842_c1,52.5431512533626,75.0852984985747,52.9038883299455,63.453850633107
comp73843_c0,28.2515671575271,25.9732799946356,18.1932325321686,13.077078905374
comp73844_c0,17.6702001070034,18.0902051038062,14.1441263826931,14.5953374129689
comp73845_c0,16.5181107889279,21.0330437342883,17.4036349802302,10.6915335585344
comp73845_c1,5.43072639413079,14.6684347555911,8.16714626234705,6.61612729948262
comp73846_c3,106.929112977824,120.010457682905,116.469295536721,99.4166411679843
comp73847_c0,184.66861377966,253.010120299333,222.587705674238,187.527799976438
comp73848_c0,22.1542212453238,36.0792318772113,24.9266782667694,17.4640988934861
comp73849_c1,12.7394579940751,14.7468755831611,5.64493932838693,6.96824611934304
comp73849_c2,19.0842402718031,29.4552475747213,13.9060058912091,13.3963621951665
comp73850_c0,4.15594258655328,5.03990082373037,82.7809805135121,12.3403542302347
comp73852_c1,57.4966688228168,109.152979980141,56.0497515615056,48.9041379198672
comp73853_c1,56.2507352508448,71.6096391667961,60.1889878515412,52.3671594384382
comp73854_c0,19.4614300692898,28.0517683724043,10.4476901279419,12.8968748741067
comp73855_c0,30.7094597520778,95.2053792411618,21.4517254071131,20.537445114228
comp73856_c0,989.312237627612,106.906987170038,524.323389110566,680.07259167938
comp73857_c0,2.90504072299499,3.13861514758985,31.537454463758,6.39573763535946
comp73858_c0,2.13206855512305,3.45524037400254,2.64525487670199,1.63268247512938
comp73858_c1,2.54058534031998,4.8034987072888,2.62675096485158,1.94551397127643
comp73859_c1,4.84960499214635,7.64097907574532,7.10328359609792,9.28425244928434
comp73859_c2,9.46989542842899,20.1933648349372,24.2200230969155,6.83831909593644
comp73859_c3,13.432800903066,6.27307354044749,1.94696960604869,5.64795512220422
comp73860_c0,1.9265324259622,3.98941076085056,36.7168413003913,31.6572274546607
comp73861_c0,12.5615708255219,9.08809867437025,52.5688764523251,15.8890606665954
