,Rhop_mean,Man_mean,M,D,prob,ranking,Length
comp68733_c0,0.0625235354530947,0.0478821235522759,0.384912222589039,0.0146414119008188,0.0714125503389917,0.385190589242369,1262
comp68735_c0,4.500873950946,3.7214150785475,0.27435384744134,0.779458872398492,0.360597950756996,0.826332963984007,1981
comp68737_c0,6.88986707238229,4.334997646648,0.668444938739391,2.55486942573429,0.650150379772646,2.64086660372654,2760
comp68738_c0,8.11817508510421,4.43537457401992,0.872099507623718,3.68280051108429,0.7340571952898,3.78465020254716,1594
comp68739_c0,0.0815131216340966,0.187274503893509,-1.20005027813212,0.105761382259412,0.184222867920681,-1.20470168092453,1936
comp68740_c0,7.21689345199441,24.0419353961825,-1.73610317837233,16.8250419441881,0.941453841056227,-16.9143752669037,1968
comp68741_c0,6.46058966699913,5.20234515893138,0.312503727060989,1.25824450806775,0.44441810674415,1.29647129606083,1661
comp68742_c0,2.20998645957339,1.94319962407898,0.185603414365632,0.26678683549441,0.230409848600703,0.324998220021744,964
comp68743_c0,0.758699055209668,0.290515576552751,1.38491222258904,0.468183478656917,0.385135341795382,1.46190890070613,416
comp68744_c0,8.05991149539046,5.61135135674727,0.522415746338974,2.44856013864319,0.61053423051435,2.50367029869655,1723
comp68747_c1,0.55024199262068,0.505667279690144,0.121877816755245,0.0445747129305362,0.123061630218688,0.129773291743197,717
comp68747_c2,0.885326246752376,1.61026305545087,-0.863015290854547,0.724936808698496,0.403137584747923,-1.12708862511105,713
comp68749_c0,0.0758699055209668,0.929649844968803,-3.61508777741096,0.853779939447836,0.551531834633226,-3.71453897857994,520
comp68749_c1,0.12028155753324,4.69784944523107,-5.28751311938246,4.57756788769783,0.948720497527655,-6.99370593849384,656
comp68750_c0,5.56313873858784,4.26039401785509,0.384912222589039,1.30274472073275,0.468641994188714,1.35841864920042,1546
comp68752_c0,2.99346631121636,4.49677417714725,-0.587073401241365,1.50330786593089,0.537472600295662,-1.61387413332478,4112
comp68753_c0,0.137464637180846,0.0526369685740176,1.38491222258904,0.0848276686068282,0.167112708365193,1.38750769282112,574
comp68753_c1,NA,NA,NA,NA,NA,0,301
comp68755_c0,20.8535634221317,21.1409478480117,-0.0197461309098057,0.287384425880006,0.0790666258857114,-0.288062003610834,3167
comp68756_c1,0.936301746666516,2.41187473263212,-1.36510952440261,1.4755729859656,0.673851761227507,-2.01018398424775,927
comp68758_c0,0.0779690728673967,0.597107113863362,-2.93701587229832,0.519138040995965,0.418840801345772,-2.98254363584867,506
comp68763_c0,1.40901253110367,1.76573103671023,-0.325581160215976,0.356718505606556,0.265183259417852,-0.48296085154985,616
comp68765_c0,14.5235167785021,13.9609211234703,0.0569967033561397,0.562595655031863,0.186269562114493,0.565475459462388,2874
comp68766_c0,2.44202997137637,5.63128680162499,-1.20538372243516,3.18925683024861,0.826385278075139,-3.40944409656458,2908
comp68769_c0,0.46053327864867,0.235125447171098,0.969874723310195,0.225407831477572,0.237197328847428,0.995723691295657,514
comp68771_c0,13.8313750966437,7.56601501539719,0.87033904975928,6.26536008124652,0.7760207982872,6.32552187643148,1198
comp68775_c0,1.09589863530285,7.32451393005723,-2.74061865949482,6.22861529475438,0.964263139114034,-6.80489817167159,792
comp68776_c0,4.61345355891763,3.86958659367525,0.253667689310786,0.743866965242382,0.348697558240302,0.785929614265288,2155
comp68778_c0,6.61930093910806,4.38828870893037,0.593020417919239,2.23101223017769,0.612749146148749,2.3084819226651,2396
comp68779_c1,7.64205088908095,8.9963713652664,-0.235383351244398,1.35432047618545,0.427940051995718,-1.3746233208622,3748
comp68782_c0,0.125146235910873,6.15773222054078,-5.62071232660484,6.03258598462991,0.969549370444003,-8.24527141581166,2522
comp68782_c1,0.0334909599922774,3.53945632825559,-6.72361223418913,3.50596536826331,0.916972523831371,-7.58279332694749,1178
comp68782_c2,0.244589900005597,4.34566635527884,-4.15114067765117,4.10107645527325,0.937069888362135,-5.83530607746044,3226
comp68782_c3,0.033952109183221,2.23611989387935,-6.04135253211306,2.20216778469613,0.826591731661314,-6.4302008809385,1162
comp68784_c1,0.63250261917279,1.57425675150028,-1.31552749555205,0.941754132327488,0.556792577866137,-1.6178731215115,499
comp68786_c0,0.461431004338044,1.2957107975686,-1.4895568953271,0.834279793230561,0.526640159045726,-1.70727927352538,513
comp68787_c1,0.663064720519374,0.507791932125817,0.384912222589039,0.155272788393557,0.197479227200897,0.415050669092274,357
comp68788_c2,29.2456109885265,27.8015037999518,0.0730572083503773,1.44410718857473,0.238566039659479,1.44595398536231,3645
comp68789_c0,0.211635319826032,0.270126240156335,-0.352053371577167,0.0584909203303034,0.149745119029413,-0.356879201131051,2237
comp68789_c1,0.052603134494537,0.201424133076574,-1.93701587229832,0.148820998582037,0.206354182596727,-1.94272442182482,1500
comp68790_c0,NA,NA,NA,NA,NA,0,668
comp68791_c0,NA,NA,NA,NA,NA,0,530
comp68792_c0,0.139901953442918,1.39282645212525,-3.31552749555205,1.25292449868233,0.666641178569608,-3.54436769722895,564
comp68792_c1,0.191052546590328,0.438938788786723,-1.20005027813212,0.247886242196395,0.260786562675231,-1.22538494323834,413
comp68792_c2,0.172657990682288,0.396677723783187,-1.20005027813212,0.224019733100899,0.244293215068563,-1.22078069728497,914
comp68793_c1,5.29098583108317,5.74323038334954,-0.118325880697663,0.452244552266374,0.239631442116532,-0.467467805412834,1715
comp68795_c0,1.10202097404756,0.506373518907588,1.12187781675525,0.595647455139975,0.439134424223887,1.27019908933295,358
comp68796_c1,1.52789187328531,1.08652021991513,0.491827426505551,0.441371653370178,0.298358566549421,0.660835194176125,723
comp68797_c1,0.549354830741775,0.752849453052786,-0.454623105217715,0.203494622311011,0.21332772595198,-0.498088575563924,2729
comp68800_c0,2.77698586227228,3.300031306473,-0.248959878613064,0.523045444200714,0.302324514451751,-0.579273301523688,824
comp68801_c1,0.0646759850342668,0.0247652622635132,1.38491222258904,0.0399107227707536,0.13308864760157,1.38548718148837,1220
comp68805_c0,16.5695678830479,9.33233024860363,0.828226712248976,7.23723763444432,0.775388693480145,7.28447445354158,3762
comp68806_c0,9.61401984606595,6.48524670890484,0.567978323719417,3.12877313716111,0.657857980323189,3.17990891694024,1584
comp68806_c1,NA,NA,NA,NA,NA,0,379
comp68808_c0,7.60155498472424,5.58516970493166,0.444693450914456,2.01638527979258,0.559356680430239,2.06483942761911,5626
comp68810_c2,5.2229042181392,19.9330556201052,-1.93223873203645,14.710151401966,0.949291430901769,-14.8365124199167,1828
comp68814_c0,22.5521554025626,1.36462362564228,4.04669032036103,21.1875317769203,0.996508130702962,21.5705170393969,4251
comp68816_c0,0.103278405421211,0.47455947583486,-2.20005027813212,0.371281070413649,0.332357139215986,-2.23115908432292,382
comp68823_c0,3.48725674830917,3.66789120651328,-0.0728582616783372,0.18063445820411,0.144285568639445,-0.194774571711713,3575
comp68824_c0,5.21496591971703,20.1134730586521,-1.94743248824366,14.8985071389351,0.954195340775858,-15.0252456973311,2088
comp68828_c0,11.8067453199201,7.13116495985386,0.727401639958718,4.67558036006622,0.731770912983637,4.73182468496579,1771
comp68835_c1,0.0164521896876158,2.39390650236962,-7.18494338574191,2.37745431268201,0.845075699648264,-7.56807111919587,2398
comp68838_c0,7.64135635881976,6.85942418423239,0.155741268621529,0.781932174587373,0.31237192231228,0.797291206778792,2819
comp68840_c0,2.86247340703711,3.1452664313219,-0.135919940712402,0.282793024284788,0.214199418871387,-0.313761254566907,634
comp68840_c1,2.35360780736183,2.70367963861173,-0.200050278132118,0.350071831249897,0.253359331192333,-0.403200199423802,1341
comp68843_c5,9.24233394528141,6.19766563312535,0.57653229513067,3.04466831215606,0.65668552785849,3.09877308274999,6864
comp68845_c0,0.337199580093186,0.619766563312535,-0.878122183244755,0.282566983219349,0.249576897588826,-0.922465537953705,1170
comp68851_c0,7.63691260163611,4.18413558762738,0.868059910200144,3.45277701400873,0.726232349492787,3.56022430700142,2614
comp68864_c0,0.0622276827616763,23.6371537869039,-8.56928408779784,23.5749261041423,0.997160625987664,-25.0840541099949,634
comp68864_c2,0.215586616780889,9.74100315698185,-5.4977308267728,9.52541654020096,0.987016363358312,-10.9981182257685,366
comp68864_c3,0.211540755339961,13.1222692594122,-5.95493778029559,12.9107285040722,0.99227200897181,-14.2178829110756,373
comp68866_c1,10.5968795773476,9.78995999604751,0.11426463264537,0.806919581300063,0.281890707039812,0.814969703092729,4691
comp68867_c0,7.5958053129041,8.04860747521746,-0.0835362694056919,0.452802162313358,0.202344904929398,-0.4604433803432,4820
comp68868_c0,10.5539644424496,8.082496067082,0.384912222589039,2.47146837536763,0.568445735841362,2.50126235120204,2998
comp68870_c0,5.27421123928053,4.08702071870036,0.367905797283349,1.18719052058016,0.451417138196462,1.24289018333483,3785
comp68871_c0,5.83658374307363,4.4132253876328,0.403290751903894,1.42335835544083,0.489453025437121,1.47938921132149,1068
comp68872_c0,0.541370166324566,0.155473173043668,1.79994972186788,0.385896993280898,0.340865066014171,1.84085183832798,1166
comp68872_c1,0.230042862221007,0.293621185242819,-0.352053371577167,0.0635783230218119,0.149745119029413,-0.357748206979597,1029
comp68875_c1,46.6735400928091,19.0858358238852,1.29010252920772,27.5877042689239,0.919223122801652,27.6178527652942,4480
comp68876_c1,2.04396343710444,4.90269884028025,-1.26220675419469,2.8587354031758,0.81168119488199,-3.12498543927894,4092
comp68878_c1,0.0992511971595038,0.304036427285395,-1.61508777741096,0.204785230125891,0.233746240505684,-1.6280188939997,795
comp68879_c0,4.31975970826106,4.61140595909871,-0.0942556141095206,0.29164625083765,0.1790615282663,-0.306499031676807,5425
comp68881_c0,0.690631962729151,0.793355447566374,-0.200050278132117,0.102723484837223,0.17195034918693,-0.224882698573814,457
comp68881_c1,1.11974505783073,1.02903530616225,0.121877816755245,0.0907097516684798,0.147925268899424,0.15192913237685,1057
comp68882_c0,1.60561893079255,0.351321162342862,2.19226714464664,1.25429776844969,0.661023601977876,2.525727246841,1032
comp68883_c0,0.157337391309682,9.24783781473204,-5.87718262278114,9.09050042342236,0.985889789468318,-10.8249006244752,4012
comp68885_c0,0.473902112563396,0.816584323283408,-0.785012778853274,0.342682210720012,0.26952643115665,-0.856548983133418,666
comp68886_c0,8.33952132230465,0.927970260786384,3.1678141009221,7.41155106151826,0.977012285262782,8.06015727610159,1107
comp68886_c1,6.96217956545343,0.820279274972473,3.08535194073013,6.14190029048095,0.967622470306367,6.87330602958847,884
comp68887_c0,NA,NA,NA,NA,NA,0,903
comp68888_c1,1.51329925004543,1.22421474722391,0.30584065159784,0.289084502821523,0.242305143497986,0.420842433627312,3702
comp68889_c0,2.05700759888397,0.807850801109254,1.34838634656392,1.24915679777471,0.630565325992761,1.83808009755472,1496
comp68890_c0,1.37891711781796,2.81602671485696,-1.03012527668981,1.437109597039,0.62290615282663,-1.76817478762051,515
comp68891_c0,0.100302586959922,0.051209525358451,0.969874723310195,0.0490930616014713,0.142531987561809,0.97111642330538,2360
comp68892_c0,0.04782103135867,1.02543195020801,-4.42244269946857,0.977610918849343,0.593640719783861,-4.52920771644846,1650
comp68892_c1,0.0651028892259121,1.99429834729281,-4.93701587229832,1.9291954580669,0.793712086455625,-5.30055854026267,1212
comp68892_c2,0.0454520171323764,2.43658225495856,-5.74437079435593,2.39113023782618,0.846123260437376,-6.22216197453072,868
comp68892_c3,0.0828830900649217,1.01558386425163,-3.61508777741096,0.932700774186712,0.577751440077484,-3.73346894624217,476
comp68893_c0,6.61623275474767,2.25194682942753,1.55483722403135,4.36428592532013,0.881630728449814,4.63298072855704,322
comp68894_c0,5.58512196063985,4.71405275302705,0.244620881467485,0.8710692076128,0.368759239435184,0.904765682428949,3320
comp68898_c0,3.52856420729292,1.72484985508008,1.03261047865816,1.80371435221284,0.675057348218382,2.07838154943052,1051
comp68901_c0,0.357034849510432,0.410139637486237,-0.200050278132117,0.0531047879758044,0.141851455370342,-0.206978820865065,442
comp68901_c1,0.624575475528804,0.637754511060392,-0.0301252766898048,0.0131790355315889,0.0361676097262578,-0.032881898868225,379
comp68903_c0,11.616415779715,7.56475211854935,0.618800282763316,4.05166366116563,0.697476678391191,4.09864516799857,1997
comp68904_c0,0.075004469336317,2.0678523167557,-4.78501277885327,1.99284784741939,0.801552225110873,-5.18341488178915,526
comp68907_c0,5.60554376379538,4.35419556955111,0.364448120029323,1.25134819424428,0.45649436713055,1.30333983881078,2956
comp68908_c0,5.17637227738795,4.14276585760329,0.321347093811573,1.03360641978466,0.414885048682265,1.08240758761254,1692
comp68910_c3,1.05487569173537,1.29256128177481,-0.293159682523599,0.237685590039438,0.225258704185146,-0.377408318893123,374
comp68910_c4,0.702155299148436,1.14267305749781,-0.702550618661301,0.44051775834937,0.305668552785849,-0.829236556841611,899
comp68911_c0,2.03837146166331,1.71210513115088,0.251645691725575,0.32626633051243,0.251814752510578,0.412037950424581,1200
comp68913_c0,5.85178410046883,14.6972154517596,-1.32859439875318,8.84543135129075,0.908719478003772,-8.94465308811894,2508
comp68914_c0,44.100713776577,1.92770863216628,4.51584309241549,42.1730051444107,0.999072233267064,42.4140920184059,2351
comp68917_c0,0.44747467906506,0.266534769666544,0.747482301973747,0.180939909398516,0.207371157669368,0.769070245541404,1587
comp68917_c1,1.33827513130606,0.532940379239239,1.32832869422267,0.805334752066825,0.518807666819595,1.55339022231435,1474
comp68917_c3,1.11447318844358,0.256047626792255,2.12187781675525,0.858425561651326,0.551294795330581,2.28894296873784,708
comp68917_c4,1.39448662872116,0.266983386993986,2.38491222258904,1.12750324172717,0.631911097517459,2.63800490324788,679
comp68918_c0,9.50409353062648,6.6662696200202,0.511669364874978,2.83782391060628,0.62909211398277,2.88358285585143,2665
comp68919_c1,0.199254297327792,0.610376160838103,-1.61508777741096,0.411121863510311,0.352067084671458,-1.66659224629136,1188
comp68919_c3,0.364736679854263,0.372432911697825,-0.0301252766898049,0.00769623184356277,0.0361676097262578,-0.0310928332614957,649
comp68921_c1,6.91136073650851,5.58694675686847,0.306909710587766,1.32441397964004,0.451809654891166,1.35950945561957,411
comp68921_c2,17.7085607293971,9.02629117318864,0.972241737854111,8.68226955620848,0.826331753071316,8.73653584915041,4077
comp68921_c3,4.78935974153599,3.62196658111897,0.403059569299298,1.16739316041702,0.455033899169088,1.23501571139487,1318
comp68922_c0,2.8900823720219,3.67491161936527,-0.346598941485059,0.784829247343373,0.374486414844268,-0.857955577943362,2894
comp68923_c0,1.47725530326539,1.20510165088549,0.293764334530843,0.272153652379901,0.234949278686853,0.400456108389008,2457
comp68924_c0,0.749688377594352,0.143532636396609,2.38491222258904,0.606155741197743,0.458278533924657,2.46073791616287,421
comp68925_c0,14.0696477672644,21.7862323925752,-0.630830513956708,7.71658462531085,0.737521027680073,-7.74232687355182,1789
comp68926_c0,10.2188925849795,6.0115829096571,0.765422038739612,4.20730967532241,0.729056430646888,4.27636827243046,4463
comp68927_c1,0.0565219926517231,1.21200767753812,-4.42244269946857,1.1554856848864,0.644277922210328,-4.57090216456885,698
comp68930_c0,6.37307206376121,20.4522965893137,-1.6822019732695,14.0792245255525,0.93804098486007,-14.1793641154951,1300
comp68932_c0,0.393212799377768,1.10415222450614,-1.4895568953271,0.710939425128368,0.486952643115665,-1.65051949719425,602
comp68933_c1,1.67608026575731,0.0987373201355755,4.08535194073013,1.57734294562173,0.73731967171331,4.3792820470632,612
comp68933_c2,1.78076167284032,0.32470306245552,2.45530155048044,1.4560586103848,0.708077177957894,2.85457744345242,1861
comp68933_c3,0.830575807808479,0.159019052428874,2.38491222258904,0.671556755379605,0.483504103583626,2.47765913417293,380
comp68933_c4,0.906950594733397,0.11576099602102,2.9698747233102,0.791189598712377,0.530142223581587,3.07345682469552,522
comp68933_c5,1.7573430232028,0.0672909130545347,4.7068403174764,1.69005211014826,0.756703369526431,5.0010620781228,898
comp68933_c6,1.44337869039888,0.221075268010874,2.7068403174764,1.22230342238801,0.657995616047306,2.97001854551401,1640
comp68933_c7,1.17897598735284,0.212444701992431,2.47237506383938,0.966531285360408,0.587248305041546,2.65458493589397,4551
comp68934_c0,4.59639039272654,5.59595052311318,-0.283881868935588,0.999560130386647,0.400063720242647,-1.03909064559784,2678
comp68935_c2,0.526909527491189,0.302640600615887,0.799949721867883,0.224268926875301,0.223377682622215,0.830792458486656,599
comp68936_c0,5.07283896593019,10.7538810391686,-1.08399214866854,5.68104207323839,0.863182443798746,-5.78353507954087,4293
