,SA01,SA02,SA03,SA04,SA05,SA06
TRINITY_DN13694_c1_g1,6.02119391284689,6.04687100961611,5.90404970043044,6.82077219130793,2.75593650414732,7.4994589094733
TRINITY_DN13694_c1_g2,2.28247350717186,4.29788813912176,3.03737701009545,3.59107255380271,1.52352344362304,0.576252205624297
TRINITY_DN13614_c0_g2,145.848919663012,184.282662988448,128.577004528489,157.168778335032,157.638309096133,81.1689999419709
TRINITY_DN13610_c0_g1,33.4986278116546,1.47148780198181,0.65679207663218,51.5840235718947,0.844520744959053,0.569960813410044
TRINITY_DN13607_c0_g1,2.30821768510159,0.371484129854323,21.4517074912815,0,0,8.81598868534753
TRINITY_DN13674_c0_g1,14.9465784981548,5.916228734717,9.33669900471697,5.50821128755241,3.46679314212183,4.75941636497105
TRINITY_DN13630_c0_g1,0.534374374907427,119.069926345958,7.48539934522764,7.28645272684099,118.598902400042,9.78116276580664
TRINITY_DN13681_c0_g1,20.015750446068,22.071930377527,24.4606602733528,15.2045526647932,12.1009820082442,24.8759900616443
TRINITY_DN13615_c0_g1,2.80321733537619,4.15433297690224,2.50871574944785,2.28685946210547,1.26225920625955,4.45603694344051
TRINITY_DN13615_c0_g2,1.06039915020693,3.52956827923457,1.82297118997057,0.707785890970459,0.367690181740194,1.62252830624013
TRINITY_DN13702_c0_g1,34.0230195428094,18.8815810682457,3.03397569205503,81.9740838587792,26.6770961645545,3.26576973979396
TRINITY_DN13603_c0_g1,0,0,0,9.39616103944326,4.65936998301173,0.342677978277915
TRINITY_DN13633_c0_g1,7.00447145090813,11.1377076730636,5.49455781295104,14.9876213410636,9.0836341411926,14.8546187831482
TRINITY_DN13622_c0_g1,15.5003312023536,17.1530927073674,16.329254238573,10.4803885907457,9.89432069588796,15.0927800835491
TRINITY_DN13616_c0_g1,11.9843757814996,12.5369610264774,8.82788394024537,1.3003667326084,2.36436230531719,0.695557466058015
TRINITY_DN13640_c0_g1,16.0577678520137,16.3834026499855,8.19202978974548,7.01780196249469,4.48961526681795,5.83920605634228
TRINITY_DN13656_c0_g1,238.335539018089,144.34599814788,107.565014086718,182.493459555229,60.3887039871914,80.9713673140034
TRINITY_DN13701_c0_g1,2.61580261464321,0.342051768388349,2.74811930993422,4.80142548735421,0.623577353186795,0.825509048314036
TRINITY_DN13663_c0_g1,11.5375579610156,87.6141172457585,117.253090557193,1.81278309216434,9.93269641147538,42.5726809201953
TRINITY_DN13634_c0_g1,1180.42201956356,1106.39256958753,964.998272071571,615.968765864318,407.39745591359,364.22849722712
TRINITY_DN13687_c0_g1,21.2818784153028,8.90526415818029,5.40327813798477,17.020682909191,3.29768128153052,6.94012456007102
TRINITY_DN13664_c0_g1,0,0,24.4492606654876,0,0,2.0615653773404
TRINITY_DN13684_c0_g1,6.58740058999878,2.64427379113762,1.42167672101375,5.14188989093276,2.30076113720952,7.47754805873555
TRINITY_DN13697_c0_g1,33.2996986870951,141.327225222605,115.726927283704,34.2634773317554,128.400704211572,185.563961185009
TRINITY_DN13677_c0_g1,35.1186983500323,32.9561287240549,20.9795827589848,63.0174529075093,50.0672155023457,20.5722687072142
TRINITY_DN13646_c0_g1,6.0674494422436,10.367113398716,12.4654206579533,9.75820457136642,4.43565851031746,27.9135041908501
TRINITY_DN13608_c0_g1,0,62.1204017145284,10.0067970194096,0.46830946169474,1.27723957867646,0.375743397234556
TRINITY_DN13608_c1_g1,0,1.33896207742966,19.542821630844,0,0.12204971665475,31.8837012479871
TRINITY_DN13724_c0_g1,0.371075279780795,0.194092558733121,10.5258312208264,0.194607334021386,0,1.40527117459048
TRINITY_DN13724_c0_g2,0,0,1.68421485267622,4.09862965884806,0,0.252961106012241
TRINITY_DN13707_c0_g1,49.1669888703274,28.4350679501058,14.558317915018,2.93490275208693,1.14349721441715,0.672797077770776
TRINITY_DN13790_c0_g1,20.7106923681794,19.7071619232297,17.6607027568847,27.2459215093574,17.6288423686747,16.5923101551232
TRINITY_DN13787_c0_g1,37.3986335585279,35.706180481292,45.9817674270223,33.5740319105046,19.9331336171625,32.1604198865102
TRINITY_DN13764_c0_g1,14.8010479124198,20.2145779869571,4.83769629734785,11.3846862351897,13.3295115965266,6.78159165412676
TRINITY_DN13744_c0_g1,2.85593786090643,1.3942234798772,1.86691646387676,3.79435770834466,1.08931654839738,1.92275673597334
TRINITY_DN13743_c0_g1,3.53284652613927,9.85531161978564,27.6304322263919,2.67622604973626,4.49168057488278,15.0307018107119
TRINITY_DN13743_c0_g2,3.02971185773407,8.45175533530999,17.8246071908233,4.87264844668098,4.62239085616244,16.4879781215068
TRINITY_DN13719_c0_g1,13.1255705836637,14.9885558692535,11.0877477801184,17.0250770444458,18.0573516812094,15.6835885727589
TRINITY_DN13731_c0_g1,79.8172811982585,17.6727965784785,12.8039936207731,73.7891515475447,6.53706371213565,6.79952963312005
TRINITY_DN13731_c0_g2,5.72065478151978,7.18131280421556,6.34905316652957,7.66192067992328,3.27297243042971,7.03625531766613
TRINITY_DN13731_c1_g1,6.28198818966361,4.55290310265126,3.1057664586323,3.44526670394409,0.783034751111141,0.829282550282667
TRINITY_DN13751_c0_g2,3.61345176070513,13.2911917299787,2.28590382294528,3.79008924647911,8.78077835538948,1.66761229887153
TRINITY_DN13795_c3_g1,2.19149157709431,1.55301004286321,2.03002470784377,0.222446994305001,0.404459199914213,2.37970818248552
TRINITY_DN13720_c0_g1,0,0,1.09689890405067,0,0.124448984588989,0.109832685345486
TRINITY_DN13772_c0_g1,14.7271678932292,11.0044428604417,3.56750658786601,2.90358658266137,0.844700867115978,1.02505196547962
TRINITY_DN13772_c1_g1,16.1233361472457,9.92162582840738,4.4284738362294,9.94794011798764,2.41168218582388,5.85319528114452
TRINITY_DN13742_c0_g1,6.23255010733866,17.024250032553,26.4337712081597,7.26357532424494,5.61290318248296,15.7352132882716
TRINITY_DN13722_c0_g1,2.44179677875838,1.12868179282626,4.41472234625821,2.08466502658462,0.162445494945091,4.44436388711131
TRINITY_DN13757_c0_g1,22.2304203709251,14.8682311638592,9.44406395313312,1.91123909188068,2.78005368914781,1.53346350661358
TRINITY_DN13713_c0_g1,1.02481528610602,0.107206829421046,1.86620048440835,0,0.0977216858853132,0.0862444576202807
TRINITY_DN13710_c0_g1,0.865141516316132,17.1956109966562,0.908903482818186,0,0,0
TRINITY_DN13710_c1_g1,0,0,0,0,0,0
TRINITY_DN13752_c0_g1,35.4139652704027,116.493361038356,60.5942334397036,49.6445196814019,129.747943337559,60.8525378092727
TRINITY_DN13767_c0_g1,0.0718238370789263,2.40433754788122,0.754569448341533,0.0753348240355602,0.136975834401803,0.0604441401007612
TRINITY_DN13767_c0_g2,0.151786757087274,4.44599296565214,1.91357611988958,0,0,0
TRINITY_DN13767_c1_g1,0,0.522020182475029,1.04850630534255,0,0,0
TRINITY_DN13703_c0_g1,0.114123675358593,70.0794538240132,4.71592746304294,5.0275015753238,160.024373131978,17.1435031173228
TRINITY_DN13766_c0_g1,180.878231631394,112.725802135632,220.06868682914,284.515131252543,70.3167116338661,197.353262489934
TRINITY_DN13709_c0_g1,1.46824497720959,5.63179466093252,2.39946635261083,0.513339217626926,7.00025538313061,15.6511576617317
TRINITY_DN13735_c0_g1,117.279516695883,30.7310338282555,1.32230023670796,117.151016466622,11.3776653269636,0.317765187572251
TRINITY_DN13714_c0_g1,0.505620786853633,2.46836033302762,0.118043756230618,9.36929062105834,1.9285471783989,0.425510734616617
TRINITY_DN13759_c0_g1,54.5294484797013,39.1291744058065,71.8069517426675,31.5911934066601,23.7065215257145,56.0033242906234
TRINITY_DN13759_c1_g1,0.475322887563571,1.36740850911358,7.24081319347064,0.872476927079539,0.226623053648431,10.9003598148714
TRINITY_DN13800_c0_g1,0.750356155428979,4.12100945034955,3.41601808571061,1.0821745668892,1.96763935093401,1.73654380884079
TRINITY_DN13800_c0_g2,0,0,6.55811019285009,0,0,0.808202778957348
TRINITY_DN13763_c0_g1,38.9889007603821,43.2860917454009,75.4566586058182,32.57915011898,26.6149112205284,33.6341116659689
TRINITY_DN13704_c0_g1,3.12025497072383,2.85611042365648,5.87324221613335,0.204548960280461,0,0.328235611377314
TRINITY_DN13778_c0_g4,0.409376615629483,1.71300992855077,0.860168711621501,6.87021279998288,2.34217660003941,1.37806157484416
TRINITY_DN13773_c0_g1,0.503952071385469,2.10875479653279,2.64721888972624,0.528586917160399,0.961091168112982,4.87722370073766
TRINITY_DN13773_c0_g2,0.257934928428712,2.69827999725268,1.44523842087757,0,0.737864756600254,1.95361178494589
TRINITY_DN13773_c0_g3,1.26825147533054,4.51087871965964,6.04023233708963,0,0,0.426924391542253
TRINITY_DN13773_c0_g4,0,0.361398587867328,2.41962993540588,0.724714189590955,0.658847565471116,2.90733578855697
TRINITY_DN13734_c0_g1,71.4982001278135,49.8193320680872,41.8260584576745,58.8713678987395,20.1228463323656,26.5066505474873
TRINITY_DN13761_c0_g1,0.200127755740232,0,11.6338851651769,0.209910663040106,0.572497950075164,1.51577742685185
TRINITY_DN13740_c0_g1,11.8223224406049,15.4828964759615,8.34343315315134,2.17714079532555,6.54019131776174,4.10119920811335
TRINITY_DN13705_c0_g1,4.6591631055724,4.09231365847005,1.93946503112585,10.4653819082353,5.90971473449783,5.10465900284459
TRINITY_DN13768_c0_g1,0,0,6.32902719094451,0,0,6.82872782800194
TRINITY_DN13798_c0_g2,6.56763344644289,3.18985604590732,3.61420606634206,5.65855948646824,5.3679377684467,4.14529812432962
TRINITY_DN13798_c0_g3,6.53435152019403,6.8356426597068,6.98531903424157,5.41087283444598,1.63969945911167,3.47308761768157
TRINITY_DN13789_c0_g1,0.272430825387685,11.8271798345235,0.190807570285352,0.428622219178236,4.2863294335244,0
TRINITY_DN13762_c0_g3,0,30.5991960207928,0.231488405075627,0,23.4796444625524,0
TRINITY_DN13739_c0_g1,4.38890953666483,5.16518652408226,13.9608300632317,3.8362116383138,2.79004190599505,4.46302157338004
TRINITY_DN13802_c0_g1,85.4091113008439,9.09901001605209,0.592273340201408,41.9411136730759,0.345582227774802,0.101664748302388
TRINITY_DN13771_c0_g1,24.8698625296822,37.1752094868265,77.9166769913211,24.2006114988767,25.1520185823645,65.5205758580923
TRINITY_DN13721_c0_g1,11.3409267205154,13.2197111037814,44.4811417642615,14.4443035028818,5.48433801050784,24.4737521621562
TRINITY_DN13717_c0_g1,0.172734703201128,0.180699293933664,3.9923893934197,0,0,0.872200736567092
TRINITY_DN13718_c0_g1,4.19993062243057,5.33506677649332,15.2682293422377,1.88795877288331,1.43030758319368,3.61865252110765
TRINITY_DN13749_c0_g1,221.07245782173,21.8962251474186,10.1921383153794,176.679832030239,12.1654568747043,3.01968192346727
TRINITY_DN13770_c0_g1,5.74410574155977,11.0164259198179,8.04621766607698,2.00829888275362,1.36932895268762,3.22267691170453
TRINITY_DN13737_c0_g1,7.59688943431827,0.529811528482119,0,0,0,0
TRINITY_DN13874_c2_g1,412.454759800037,572.634438212465,441.549567119193,404.273667807251,493.912850376139,427.240507468126
TRINITY_DN13807_c0_g1,5.54347278524016,1.0543773982664,0.352962518630165,13.7432598461704,0,0
TRINITY_DN13867_c0_g1,11.2716750048494,18.3421753958355,1.07959765950728,25.1610707501581,17.0868063257134,0.324300925815062
TRINITY_DN13890_c0_g1,4.27913285393237,3.18062739499166,4.41671682604472,1.41736137964249,0.322135645949373,0.189534280020971
TRINITY_DN13831_c0_g1,9.20516709115799,9.44079053412286,1.76981915369877,19.499608862481,4.81908833940339,1.21517013573729
TRINITY_DN13839_c0_g1,19.6740527546444,24.4401747803865,3.0534100165832,31.1881759511668,17.0547949597794,1.22295398543546
TRINITY_DN13873_c0_g1,3.12424506659432,4.13076840045458,3.3430635822516,0.0455134515202049,0.455145902716762,0.584276177796957
TRINITY_DN13803_c0_g1,4.37170692600646,1.85108997221207,1685.64649270436,2.2927052173767,0.595522748339946,1246.14951916708
TRINITY_DN13855_c0_g1,34.6632238846506,35.8447048193421,22.2545976276816,18.7012189341348,8.16833452664321,14.9209100130795
TRINITY_DN13855_c0_g2,38.4635691756876,38.573139051635,23.9011778240585,14.5601668999637,9.51398345252751,13.3858585264811
TRINITY_DN13855_c1_g1,8.54932723795463,8.26427132255648,5.15410328409349,9.08075611053726,3.09578976546669,4.09829261760441
TRINITY_DN13872_c0_g1,2.98988068086316,0.223410036136166,1.34619410951673,41.8884801583572,4.88745103113119,0.359452424767044
TRINITY_DN13860_c0_g2,37.7289049242574,19.0859159866555,24.9598761271803,26.9374168446056,7.71981486594251,16.397167339592
TRINITY_DN13842_c0_g1,5.62940009695105,6.62508563380751,3.44992397241742,11.8091676239337,7.04541832108629,16.2850997741521
TRINITY_DN13823_c0_g1,121.969369676503,118.221048303717,179.328575072678,96.3608781094357,72.990001985548,103.239897856117
TRINITY_DN13889_c0_g1,0.728866241669677,19.8243082184789,2.552449717063,4.39584991132556,63.767481494828,7.3606248317452
TRINITY_DN13836_c0_g1,175.325627518113,24.1164599732169,10.9032973234117,165.961568118807,7.94948221335568,5.22607780242782
TRINITY_DN13856_c0_g2,0.341605095368674,0.357356098070154,2.39256472360045,0,0.325738952951044,0.287481525400936
TRINITY_DN13856_c0_g1,1.28658628601603,0.566698628247836,4.50555481098416,4.11946185462388,1.2268296795624,8.3769949235344
TRINITY_DN13810_c0_g1,11.2277557080733,10.9624238319756,10.4850630534255,13.7393731776618,8.9218941157547,6.61418891896712
TRINITY_DN13814_c0_g1,0.224555114161467,40.8154530172663,3.85326067213386,3.17968350683031,51.8718923889978,9.59057393250232
TRINITY_DN13821_c0_g1,73.8837558570349,27.7117885761755,19.7045162574405,45.1597083573993,6.76942474931752,7.08073308538095
TRINITY_DN13900_c2_g1,1.57150062740786,1.64396064326613,0.917218208790222,0,0,0
TRINITY_DN13832_c0_g1,28.7758164530317,4.85526370326319,1.95041294489252,2.92088454528148,0.885138674584296,0.7811808015454
TRINITY_DN13822_c0_g1,22.944180576498,5.79361259513737,0.969732515562926,57.0524674512827,5.65823751175324,0.332912543663778
TRINITY_DN13863_c0_g1,79.456443255109,72.4005813476258,55.1798070791824,135.318250793062,28.1119166673047,26.4359661460273
TRINITY_DN13863_c1_g1,0.082897653436372,2.94847881567329,1.3353940240682,0.260849895601956,2.21332721777159,1.04645148089754
TRINITY_DN13851_c0_g1,169.454771242926,13.5927438359255,55.7332788220109,54.5151788860144,8.28856529401662,50.8285557568915
TRINITY_DN13850_c0_g1,2.14834113548416,5.18630441030386,1.15744202537814,2.60002980356495,0.630326025840332,1.11259083856466
TRINITY_DN13869_c0_g1,3.31208750672861,8.00119664301619,1.79362102769913,11.4964108505751,9.14917098911489,2.47123542027343
TRINITY_DN13884_c0_g1,29.288955838474,33.3935410694479,35.0345727543769,12.0811729665647,4.70706827486369,13.8474398549804
TRINITY_DN13861_c0_g1,51.1447099435434,55.7046981210914,46.7665606998376,36.0943627423636,26.9435053505912,33.2109515474375
TRINITY_DN13861_c0_g2,22.494945484975,26.4931608705863,48.9350679365627,15.4692895161566,16.052097807327,26.0769583470023
TRINITY_DN13886_c0_g1,12.8710517542358,22.0328518396357,12.4977130878186,10.1251735338828,13.1100568248055,12.0626587181163
TRINITY_DN13886_c1_g1,10.0652678180413,10.7861790758345,13.5833823286982,7.20985756461226,4.44775068715951,7.02434762547174
TRINITY_DN13833_c0_g1,5.35286360694861,9.13631633018104,12.2338632379821,2.36401233800149,4.29831179244625,11.6175421602522
TRINITY_DN13845_c0_g1,2.30286219163267,14.2689553822235,4.09428332225408,4.18055836164852,2.95602431491826,1.71438373703423
TRINITY_DN13845_c0_g2,0.767324008189936,1.60540880238552,1.07485068487377,0,0.243894994923144,0.430499972710949
TRINITY_DN13893_c0_g1,2.67369124254509,3.6257043802254,6.93564482133203,1.24639561011363,0.566557634121077,0.750024757903998
TRINITY_DN13838_c0_g1,26.8269867187516,1.31266848945407,2.39412406020126,2.22383960302648,0.165038608069274,0.619034318935027
TRINITY_DN13887_c1_g1,0.689898242303301,0.962278167694933,1.12746009339545,0.482415168372292,0.219285108387224,0
TRINITY_DN13878_c0_g1,1.83616051455536,38.4164736303966,13.8559010125717,3.16844593905339,52.1874741115065,8.47390268239608
TRINITY_DN13878_c1_g1,1.14465875284706,0.23948751999604,0.962047764422248,0.4802453850063,0.873195274177612,0.192660032764945
TRINITY_DN13859_c0_g1,25.160379836728,4.53801635901588,1.51914265830881,11.8301356062205,0.413651454457718,1.46027547561612
TRINITY_DN13870_c0_g1,52.3144287808144,43.3053843134051,32.3391830562405,42.2273758007389,25.0869132340037,28.0744123216763
TRINITY_DN13847_c0_g1,6.25313316581733,164.802530157169,5.36857389631138,13.1176140366912,374.111402615498,1.01852767651956
TRINITY_DN13876_c0_g1,43.68211424733,60.1004952621904,106.681604231644,62.8495761521444,63.3853970014812,107.246699358433
TRINITY_DN13852_c0_g1,19.9343965574148,8.75849005896746,6.98091665436944,24.2542727994174,1.14051158200353,5.03280320577878
TRINITY_DN13817_c0_g1,45.606783269751,43.2508110431928,16.4936700174681,29.282903702509,24.081269320782,12.7338467154913
TRINITY_DN13858_c0_g1,9.99297140115193,9.30637417089162,1.87777186687045,6.13548932416668,5.81026783595837,0.410229024275238
TRINITY_DN13824_c0_g2,777.602281039136,184.974122944437,237.980973989749,871.782855798613,251.811539523061,275.366232544753
TRINITY_DN13804_c1_g1,1.74653977681141,0.261010091237514,1.04850630534255,0,0,0
TRINITY_DN13840_c0_g1,50.8991592099324,18.0233273833255,6.89539930012507,39.2401661133774,16.8981019693366,8.86521849026522
TRINITY_DN13868_c0_g1,215.937848443711,212.788836069583,68.0652365808425,113.057883113401,53.1278097669752,75.6878195141359
TRINITY_DN13820_c0_g1,28.795540270161,67.5652178010608,81.7730485268249,48.2293443429409,87.4018605711033,114.766404577638
TRINITY_DN13911_c0_g1,8.22723478608821,9.29510936984631,7.37569952723723,3.79694007520606,6.90370013646674,3.3233855651953
TRINITY_DN13915_c0_g1,51.5306624259365,16.2512784350663,15.3919684923239,38.9475432212429,10.8391051093635,13.7113707189364
TRINITY_DN13965_c0_g2,10.8178049546995,6.52880827673129,3.49692566141493,21.3840053380939,11.5055968585951,4.90206917155056
TRINITY_DN13974_c0_g1,16.3240065172166,18.6776263506934,59.7263285492064,24.0777815661984,19.5383519958559,59.5298046897047
TRINITY_DN13937_c0_g1,8.69010035291529,6.49342178200646,8.17323451676776,17.9693767106869,12.0745868462194,11.4922492715155
TRINITY_DN13937_c0_g2,1.0196826552908,0.800024252941697,0.714174578597261,0,0.243080654372482,0
TRINITY_DN13937_c0_g3,0,0,0,10.1901029756316,7.04866655452156,4.08796343381331
TRINITY_DN13980_c0_g1,10.9879800522835,20.4678442577117,15.2427699375564,10.6328424018769,16.426226002087,13.0055360836674
TRINITY_DN13963_c0_g1,3.45079045491067,2.25618892425648,1.20844794514056,2.44314664931595,0.822628881181451,0.580810132674433
TRINITY_DN13954_c0_g2,21.7138614978152,18.3185981464861,22.7304623809582,24.2446815811323,16.9204949688882,32.0278156303327
TRINITY_DN13934_c0_g1,0.778274605656459,1.22123987643241,8.44897282745448,0.653055396124775,0.445276183391794,13.4922904291381
TRINITY_DN13968_c0_g1,11.3784809837904,0.0908635812499197,0.182504510486246,10.93254852557,0,0
TRINITY_DN13944_c3_g1,0.392538502904363,0.958155296368048,0.641502572420376,0.548969446099746,0,1.32138037896368
TRINITY_DN13978_c0_g1,77.1951771609618,85.595105308267,41.3404415113108,163.476345437804,45.8446880257529,63.9197004936356
