,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TRINITY_DN97606_c0_g1,1.0636381818313,-0.278493593429332,2.9676937932537,-0.0938417548543641,0.925234862438065,NA
TRINITY_DN97670_c0_g1,4.07598855671423,5.15809183003572,2.38239096150887,2.16509041268729,0.0303807620388846,NA
TRINITY_DN97665_c0_g1,0.963146341432078,0.684001250539056,3.10926939417334,0.219987773275886,0.825880676981034,NA
TRINITY_DN97675_c0_g1,4.19050050786713,5.42367781109901,3.11972502779212,1.7385114914879,0.0821207270254751,NA
TRINITY_DN97827_c0_g1,0.833416763576993,2.64980748451428,4.61421972883993,0.574269896154354,0.565785177081491,NA
TRINITY_DN97778_c0_g1,4.81110312110558,-2.56533389141826,1.92172225766702,-1.33491397166445,0.181904504416426,NA
TRINITY_DN97917_c0_g1,5.28208675520916,-1.0704919652474,2.07252209841736,-0.516516550566512,0.605493682550003,NA
TRINITY_DN97848_c0_g1,11.9689503909872,0.520763096217773,1.85601474369936,0.2805813358895,0.779031533000702,0.955795049409501
TRINITY_DN97912_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN97910_c0_g1,1.44774796703874,0.782892737518973,3.89468326837862,0.201015765229324,0.840686246803404,NA
TRINITY_DN97894_c0_g1,3.54146971771235,-0.675321168951428,2.21786507021083,-0.304491548210925,0.760753430809068,NA
TRINITY_DN97868_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN97947_c0_g1,2.94715823984259,-0.110041453813566,2.26987746982916,-0.0484790281749651,0.961334477878589,NA
TRINITY_DN97936_c0_g1,1.28869159989951,-3.41115860287943,4.07220224040013,-0.837669251550791,0.402216487242574,NA
TRINITY_DN97990_c0_g1,2.03994594863706,-4.69701028506229,3.32228220441981,-1.41379027910802,0.157423488599653,NA
TRINITY_DN97977_c0_g1,1.82188689783275,-1.44500729068833,3.47791156314462,-0.415481321032155,0.677789586344997,NA
TRINITY_DN97966_c0_g1,0.800723263337088,3.6325440245926,4.85030242576699,0.748931449159725,0.453898523891673,NA
TRINITY_DN97945_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN98026_c0_g1,1.602140436567,-1.73989314638976,2.6964247485313,-0.645259300240977,0.518759163001907,NA
TRINITY_DN98115_c0_g1,6.8258864270094,-1.28458287658371,1.58141880221377,-0.812297713158254,0.416620822449354,0.787714575822863
TRINITY_DN98054_c0_g1,13.8915350353056,-2.82202241037788,1.96780050169688,-1.43409985308185,0.151543769835031,0.453977334821615
TRINITY_DN98117_c0_g1,0.748326806148631,0.452507369353918,4.9243470151248,0.0918918524555789,0.926783964871668,NA
TRINITY_DN98051_c0_g1,0.904106474387865,-0.839818429893409,4.75151753647283,-0.176747412473369,0.859706797340689,NA
TRINITY_DN98186_c0_g1,1.33315205139856,2.34657172542683,3.46572121506568,0.677080347728535,0.498354977049421,NA
TRINITY_DN98224_c0_g1,1.18089555353767,2.90999815846052,4.27622590964194,0.680506179970313,0.496184010096703,NA
TRINITY_DN98185_c0_g1,3.90222516241019,1.47034546726234,2.09002690125348,0.703505522527249,0.48174076636455,NA
TRINITY_DN98196_c0_g1,0.805207857757507,0,4.99745499511045,0,1,NA
TRINITY_DN98198_c0_g1,0.438318035753391,1.28258265007895,4.89889146422799,0.261810791164581,0.793467319040385,NA
TRINITY_DN98274_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN98244_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN98311_c0_g1,1.14342553397223,1.81973495552109,4.18153964491859,0.435182997184406,0.663429603150672,NA
TRINITY_DN98330_c0_g1,1.90332054172569,-4.6069618373999,3.32902640446706,-1.3838766286798,0.166396234165699,NA
TRINITY_DN98247_c0_g1,2.03657172297122,-1.25627019141162,2.58072759190137,-0.486789150220248,0.626407759955449,NA
TRINITY_DN98383_c0_g1,2.97074794614032,2.08202427224484,2.82636205220318,0.73664457482433,0.461338520385848,NA
TRINITY_DN98425_c0_g1,2.24306447831141,-2.52170685992824,3.1074558832769,-0.811502062989555,0.417077408656967,NA
TRINITY_DN98365_c0_g1,0.470944233442626,0,4.99745499512468,0,1,NA
TRINITY_DN98406_c0_g1,1.5143489158048,-0.638068113791806,2.6679160784473,-0.239163487542365,0.810978813884421,NA
TRINITY_DN98496_c0_g1,0.48280638914216,3.22219087413026,4.87164059059743,0.661418020112012,0.508344272684004,NA
TRINITY_DN98465_c0_g1,1.0592926490709,0.133696704903313,3.54422003809108,0.037722461773373,0.969908966835141,NA
TRINITY_DN98497_c0_g1,0.478852337242315,2.64592871681677,4.91361444645656,0.538489282309252,0.590239302422385,NA
TRINITY_DN98546_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN98538_c0_g1,0.450710733973499,-0.915608246159613,4.98298099233838,-0.18374708785111,0.854211867005166,NA
TRINITY_DN98542_c0_g1,1.25942596055393,1.32823650396286,3.06000457407553,0.434063568144874,0.664242280327533,NA
TRINITY_DN98588_c0_g1,1.89038363366281,3.55859191531658,2.92277279816534,1.21753969981873,0.223398941216147,NA
TRINITY_DN98592_c0_g1,3.04103543265696,-1.1378096494498,2.66053604250093,-0.427661806220168,0.668897360727686,NA
TRINITY_DN98625_c0_g1,1.3966327606872,-0.618736016440743,3.14126451592247,-0.196970364419962,0.843850729210479,NA
TRINITY_DN98721_c0_g1,0.667258203170784,-0.941111168457858,4.85897193628501,-0.193685244697543,0.84642234608639,NA
TRINITY_DN98683_c0_g1,2.01969878184574,0.432084183027077,3.07921810283428,0.140322695111906,0.888405033620352,NA
TRINITY_DN98635_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN98639_c0_g1,1.0701977322434,1.86149372464516,4.38599986182187,0.424417187252697,0.671261588354558,NA
TRINITY_DN98748_c0_g1,2.35317944443952,1.90638831159304,2.90590692644813,0.656039012895436,0.511799022908186,NA
TRINITY_DN98760_c0_g1,0.434363983853547,0.452529234895688,4.96938167291759,0.0910634893193869,0.927442143367888,NA
TRINITY_DN98753_c0_g1,0.393829682364623,-0.365536312788593,4.90156492764675,-0.0745754301298397,0.940552523589243,NA
TRINITY_DN98931_c0_g1,0.160935463047387,1.8159120233166,4.9838962228202,0.364355905927962,0.715592257710994,NA
TRINITY_DN98932_c0_g1,6.42716650552218,3.88708318965829,1.92540278321777,2.01884157618289,0.0435036882112085,0.190879618759312
TRINITY_DN98833_c0_g1,1.15589774012094,-1.79774406028305,3.4885583444569,-0.515325782966925,0.606325384961764,NA
TRINITY_DN98939_c0_g1,1.18880365733736,3.78120109192157,4.1317148111407,0.915165074251009,0.360104976748844,NA
TRINITY_DN98965_c0_g1,1.61177647428053,-0.712572566720059,3.00319404491501,-0.237271570222571,0.81244611609079,NA
TRINITY_DN98963_c0_g1,1.711919725614,0,4.50406382686826,0,1,NA
TRINITY_DN98935_c0_g1,5.9761558390062,-0.600603946747512,1.94809798667459,-0.308302739829194,0.757851981438884,0.949820604527041
TRINITY_DN98949_c0_g1,1.68793181859827,-4.55514920646317,4.51955889519876,-1.00787473116065,0.313514603840582,NA
TRINITY_DN98973_c0_g1,0.640275345971835,-3.15349273099107,4.83408807532364,-0.652344905978973,0.514178697106469,NA
TRINITY_DN98990_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN99053_c0_g1,1.15850323863321,-0.954047707125206,3.52557649542581,-0.270607575346334,0.78669286887055,NA
TRINITY_DN99061_c0_g1,1.67079383670958,-4.40865717648441,4.67848625783312,-0.942325558636208,0.346025986564489,NA
TRINITY_DN99089_c0_g1,0.321870926094773,2.64594755485932,4.9136143465225,0.538493127107529,0.590236648752892,NA
TRINITY_DN99033_c0_g1,2.35252999332939,4.08489462182127,2.79502498337958,1.4614876954989,0.143881649864939,NA
TRINITY_DN99072_c0_g1,5.98465819169964,-0.386531046175119,1.88323582671413,-0.205248350043095,0.837378095585831,0.97174244265915
TRINITY_DN99077_c0_g1,2.83109040566659,0,3.76982384205208,0,1,NA
TRINITY_DN99050_c0_g1,3.78142612807255,-0.153022314203919,2.11747708277282,-0.0722663378266825,0.942389953152123,NA
TRINITY_DN99102_c0_g1,3.29993953004706,0.0899703378400993,2.04716403102629,0.0439487683822752,0.964945241282008,NA
TRINITY_DN99180_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN99178_c0_g1,8.29325758575632,-5.40007823512365,1.98435512606233,-2.72132652275771,0.00650205020849198,0.0433621444472006
TRINITY_DN99321_c0_g1,0.349341328975855,-2.30921789504702,4.87288189551451,-0.473891619900054,0.635577195388984,NA
TRINITY_DN99315_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN99287_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN99363_c0_g1,1.03973034998951,4.31419091735646,4.82573610477345,0.893996444001364,0.371323793770608,NA
TRINITY_DN99382_c0_g1,1.24359319606157,0.462499874102183,3.41512434440223,0.135426950078779,0.892274317328566,NA
TRINITY_DN99485_c0_g1,0.745329826775816,0.153596086283518,4.68180363542042,0.0328070329822205,0.973828469724431,NA
TRINITY_DN99473_c0_g1,0.847980482610371,0.950355223837063,3.57923528191406,0.265519070131887,0.79060962107028,NA
TRINITY_DN99443_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN99556_c0_g1,0.743048506573434,-1.65225144844688,4.61918962110158,-0.357692925377863,0.720573128030845,NA
TRINITY_DN99696_c0_g1,0.160935463047387,1.8159120233166,4.9838962228202,0.364355905927962,0.715592257710994,NA
TRINITY_DN99698_c0_g1,1.52903513960522,-0.565701162024611,3.12444046872648,-0.1810567900675,0.856323000511133,NA
TRINITY_DN99775_c0_g1,0.631879696490013,1.81587490579146,4.98389624419299,0.364348456873924,0.715597819497891,NA
TRINITY_DN99815_c0_g1,3.32949941662321,-1.26992623210881,2.43937933618733,-0.520593994246777,0.60264963395477,NA
TRINITY_DN99777_c0_g1,3.84538082076476,0.141414737129927,2.74539999903292,0.0515097024767759,0.95891937065786,NA
TRINITY_DN99843_c0_g1,1.25585128918034,0,4.9974549951032,0,1,NA
TRINITY_DN99886_c0_g1,0.160935463047387,1.8159120233166,4.9838962228202,0.364355905927962,0.715592257710994,NA
TRINITY_DN99851_c0_g1,0.671212255070628,-0.111054028809982,4.78685510120151,-0.0231997891020574,0.981490906835342,NA
TRINITY_DN99885_c0_g1,1.3388354991565,-4.22373143256634,4.68478421327231,-0.901585054995751,0.367277332912223,NA
TRINITY_DN99874_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN99891_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN99895_c0_g1,0.764226873191658,0.43317872049907,4.93537957158588,0.0877700922929981,0.930059408894711,NA
TRINITY_DN100032_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN99947_c0_g1,0.116447109658618,-0.915585539654892,4.98298244307716,-0.183742477545132,0.854215483921431,NA
TRINITY_DN99952_c0_g1,0.232894219317237,-1.73364672889352,4.91535463049548,-0.352700234106763,0.724313183833835,NA
TRINITY_DN100107_c0_g1,7.14209292392603,-6.60598990816689,2.28921970993662,-2.88569501629435,0.00390550416307561,0.0285109271407699
TRINITY_DN100084_c0_g1,0.643741852189546,3.63256194288437,4.85030241597069,0.74893514493516,0.453896296238821,NA
TRINITY_DN100162_c0_g1,3.09743684117744,5.79344762320187,2.91504615881784,1.98742912035099,0.0468748633216973,NA
TRINITY_DN100168_c0_g1,1.17478268620249,-1.73370387560048,4.91534954469333,-0.35271222521137,0.72430419329398,NA
TRINITY_DN100215_c0_g1,11.0578155459491,-0.940416844940185,1.74653315845498,-0.538447747406122,0.590267970051752,0.895674937616448
TRINITY_DN100198_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN100141_c0_g1,0.898748666884065,-2.51482933442781,3.64936500581327,-0.689114224097014,0.490751389505188,NA
TRINITY_DN100297_c0_g1,2.48555609001878,-5.025291307741,3.0439135447856,-1.65093102474924,0.0987526599309463,NA
TRINITY_DN100264_c0_g1,2.28780814047149,1.53986367067485,2.40208125170219,0.641053948355685,0.521487632875258,NA
TRINITY_DN100419_c0_g1,1.964501205368,3.61799074982325,2.85378997887603,1.26778451694199,0.204874912853079,NA
TRINITY_DN100363_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN100517_c0_g1,0.277382572706005,0.452542560665712,4.96938252661856,0.0910661552500059,0.927440025064576,NA
TRINITY_DN100622_c0_g1,0.700841473387048,-1.07413993079766,4.82032501898435,-0.222835581950858,0.823663473800436,NA
TRINITY_DN100574_c0_g1,0.393829682364623,-0.365536312788593,4.90156492764675,-0.0745754301298397,0.940552523589243,NA
TRINITY_DN100618_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN100656_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN100708_c0_g1,0.450710733973499,-0.915608246159613,4.98298099233838,-0.18374708785111,0.854211867005166,NA
TRINITY_DN100668_c0_g1,1.22022811211829,0.636066225602125,3.34376155739544,0.190224755768045,0.84913301298839,NA
TRINITY_DN100705_c0_g1,0.800723263337088,3.6325440245926,4.85030242576699,0.748931449159725,0.453898523891673,NA
TRINITY_DN100813_c0_g1,0.875450885491453,-1.53348228478667,4.44065337827922,-0.345328075433102,0.729847742245902,NA
TRINITY_DN100740_c0_g1,0.743171011340478,-1.66986927250594,4.82416351015156,-0.346146905881612,0.729232313940857,NA
TRINITY_DN100980_c0_g1,1.82516794824779,2.0517177641109,3.84072226640505,0.53420102308812,0.593202461380286,NA
TRINITY_DN100969_c0_g1,0.474898285342471,1.81588217818728,4.98389624421453,0.364349916051164,0.715596730011673,NA
TRINITY_DN101226_c0_g1,0.587458645651914,-1.73367560869582,4.91535206028793,-0.352706293960614,0.724308640347948,NA
TRINITY_DN101239_c0_g1,0.434363983853547,0.452529234895688,4.96938167291759,0.0910634893193869,0.927442143367888,NA
TRINITY_DN101408_c0_g1,0.48280638914216,3.22219087413026,4.87164059059743,0.661418020112012,0.508344272684004,NA
TRINITY_DN101443_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN101567_c0_g1,0.354564426334678,0,4.9974549951364,0,1,NA
TRINITY_DN101544_c0_g1,1.5768063445061,-2.41689398093588,3.92898547890364,-0.615144544033873,0.538459267243299,NA
TRINITY_DN101642_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN101700_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN101675_c0_g1,0.232894219317237,-1.73364672889352,4.91535463049548,-0.352700234106763,0.724313183833835,NA
TRINITY_DN102003_c0_g1,0.805207857757507,0,4.99745499511045,0,1,NA
TRINITY_DN101976_c0_g1,4.4311945315653,-3.73073782479653,2.86946906131628,-1.30014917222532,0.193549847259998,NA
TRINITY_DN102123_c6_g1,31784.1272157132,-0.137943550762944,0.574350015773703,-0.240173321101281,0.810195895122405,0.965458154674576
TRINITY_DN102132_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102129_c0_g1,41.9417949549675,-0.0353898526787786,1.80903669206875,-0.0195628164060664,0.984392126362183,0.99764528025494
TRINITY_DN102122_c7_g1,76819.2111927705,0.471875268793963,0.661032168171461,0.713846150784549,0.475322318415627,0.833460707828516
TRINITY_DN102126_c0_g1,2.05935551873624,-0.673151412045034,2.29039072390758,-0.293902435518333,0.768832456984175,NA
TRINITY_DN102207_c0_g1,142.513366053322,2.74384631713208,1.45096732113781,1.89104625387457,0.0586181700882807,0.237038842079847
TRINITY_DN102231_c0_g1,8.63925329517817,-0.231205767937823,1.40114152990719,-0.165012429510342,0.868934198836519,0.978533900939058
TRINITY_DN102187_c0_g1,3.72618500430874,-5.7064081020029,3.41274788059665,-1.67208604375581,0.0945073562541866,NA
TRINITY_DN102225_c0_g1,9.04964680458152,0.831905934466311,1.47354161116994,0.564562227601978,0.572371563228343,0.890318005123624
TRINITY_DN102164_c0_g1,0.235053034752574,2.09282063494637,4.96742589390367,0.42130887901414,0.673529547444642,NA
TRINITY_DN102212_c0_g1,747.39652028744,-0.542402401756548,0.53980481287596,-1.00481208914524,0.314987341570424,0.693353514047782
TRINITY_DN102215_c0_g1,0.78497435828838,-0.91680419958946,4.69612409651087,-0.195225718219548,0.845216246179912,NA
TRINITY_DN102147_c0_g1,67928.0974018678,0.429046331821219,0.613575726827624,0.699255712150676,0.484392239125557,0.840386050733736
TRINITY_DN102143_c0_g1,2542.10416539532,-0.624548455797082,0.553234789866628,-1.12890307557781,0.258938723221584,0.624659674764116
TRINITY_DN102155_c0_g1,4.03352298603293,-0.916877695871308,1.82939187352605,-0.501192614409113,0.616235571614282,NA
TRINITY_DN102199_c0_g1,1.84860033474174,0,4.35069729198664,0,1,NA
TRINITY_DN102200_c0_g1,7.87553045122068,4.25772697951787,2.38682263214532,1.783847246199,0.0744484899899606,0.281988427362768
TRINITY_DN102152_c0_g1,1.43662431427762,2.85041312649154,4.04344420910876,0.704946817386611,0.480843333288134,NA
TRINITY_DN102222_c0_g1,23.2663118541317,-5.04869174907986,1.61071733903341,-3.13443682931332,0.00172184322584113,0.0143918576317067
TRINITY_DN102205_c0_g1,1.00100784185807,0.445730389424552,3.08683769907513,0.144397092713394,0.885186912430382,NA
TRINITY_DN102153_c0_g1,1336.39273887251,-0.537760835071908,0.738120144488414,-0.728554611450994,0.466274151281006,0.827182549178757
TRINITY_DN102202_c0_g1,1.76633604162141,4.94625554786189,4.56890330309873,1.08259142724847,0.278989814120475,NA
TRINITY_DN102178_c0_g1,4.4028429679083,-0.131236978661526,1.6429986997105,-0.0798764957541657,0.93633548375716,NA
TRINITY_DN102141_c0_g1,4.23569857270415,-0.0879094470631691,2.08188465466106,-0.0422258970334171,0.966318618120358,NA
TRINITY_DN102167_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102174_c0_g1,1.56045959438614,-1.57413289303952,3.77509118698417,-0.41697877351065,0.676693933752537,NA
TRINITY_DN102219_c0_g1,0.627992947140838,-0.915614002267329,4.98298062457417,-0.183748256565933,0.854210950115609,NA
TRINITY_DN102208_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102280_c0_g1,2.41899813809117,-3.13744342916533,2.92283155402183,-1.07342601555269,0.283080017168216,NA
TRINITY_DN102308_c0_g1,4.45359470033265,-0.207500004246574,2.14809802521032,-0.0965970834716714,0.92304637271704,NA
TRINITY_DN102283_c0_g1,5.78761547302002,1.73977564977566,2.52565455721214,0.688841490538615,0.490923022551113,0.845993233012942
TRINITY_DN102245_c0_g1,4.43096467692477,4.78074392710399,2.64539440463708,1.80719514591997,0.0707318575237543,NA
TRINITY_DN102282_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102307_c0_g1,0.277382572706005,0.452542560665712,4.96938252661856,0.0910661552500059,0.927440025064576,NA
TRINITY_DN102247_c0_g1,3.72699727874838,-0.191240651557299,1.96794531958734,-0.0971778278867019,0.922585175479487,NA
TRINITY_DN102254_c0_g1,594.488837530717,-0.748576578661601,0.51610022078541,-1.45044808840113,0.146933605368721,0.44476149997181
TRINITY_DN102284_c0_g1,24.5717240631464,-5.11650738931006,1.57079233883011,-3.25727803913324,0.00112486192544468,0.0100187935412467
TRINITY_DN102270_c0_g1,325.705832356042,0.327129268814718,0.635012207612532,0.515154299229353,0.606445201405234,0.902517161943162
TRINITY_DN102299_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102290_c2_g1,2728.37261069927,-11.3512793009757,1.20309616640973,-9.43505566545863,3.90786694158726e-21,5.63027772942648e-19
TRINITY_DN102313_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102327_c0_g1,2.94881527502826,0.718819802732469,2.15813889790855,0.333073929314316,0.739078478278283,NA
TRINITY_DN102317_c0_g1,497.91991312896,4.43516598552326,0.660703020020683,6.71279811220542,1.90927197455003e-11,9.61265986659166e-10
TRINITY_DN102264_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102256_c0_g1,51.6895434932792,-3.51975082104299,1.21145870200009,-2.9053824247017,0.0036680462982614,0.0271319356152961
TRINITY_DN102291_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102263_c0_g1,1.88076329246107,3.23737991989004,3.722196121414,0.869749957898569,0.384437064293116,NA
TRINITY_DN102412_c0_g1,600.44597967243,0.363104445333097,0.536551532946279,0.676737317922175,0.498572634653183,0.851038121487394
TRINITY_DN102349_c0_g1,5.72484260427482,2.06275040923068,1.75543664158554,1.17506400422835,0.239969110284672,0.599981506416703
TRINITY_DN102383_c0_g1,462.211379047973,-1.26681737950051,0.482073004598444,-2.62785380516326,0.00859254350014121,0.0543601177854833
TRINITY_DN102405_c0_g1,10.8584800543527,7.48775417661217,2.54222461427582,2.94535507781839,0.00322584226949398,0.0244208839093087
TRINITY_DN102400_c0_g1,0.643741852189546,3.63256194288437,4.85030241597069,0.74893514493516,0.453896296238821,NA
TRINITY_DN102377_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102363_c0_g1,1.14737958587208,2.65811577971255,4.12463989993208,0.644447962537607,0.519284991389135,NA
TRINITY_DN102339_c0_g1,0.69868265795171,-3.29886937867819,4.82938511085072,-0.683082691265654,0.494554592015184,NA
TRINITY_DN102350_c0_g1,2.96528442487162,0.6659120009011,2.16284937796094,0.307886442618996,0.758168742251585,NA
TRINITY_DN102418_c0_g1,0.506322740123397,-2.30923257984249,4.87288100878267,-0.473894719711076,0.635574984792396,NA
TRINITY_DN102347_c0_g1,637.876736909843,0.288031897642315,0.572803216604684,0.502846159540856,0.615072437275492,0.905845780476498
TRINITY_DN102391_c2_g1,22874.7549569038,-0.548846569017787,0.668022053545792,-0.821599475802581,0.4113048877385,0.783743169460185
TRINITY_DN102371_c0_g1,26.3683497144486,6.61743162008316,1.46827537206585,4.50694178079993,6.57686695903188e-06,0.000115894514075002
TRINITY_DN102341_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102426_c0_g1,1.04765647262643,-3.86405005752653,4.8149692605397,-0.802507731294097,0.422259317998605,NA
TRINITY_DN102399_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102401_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102408_c0_g1,1.68793181859827,-4.55514920646317,4.51955889519876,-1.00787473116065,0.313514603840582,NA
TRINITY_DN102425_c1_g1,7775.75597213272,0.415544181880947,0.670200933360665,0.620029249731474,0.535238530027664,0.870240081813777
TRINITY_DN102427_c0_g1,1.67922622537409,2.66891952639588,3.67458201157951,0.726319216168113,0.467643101784348,NA
TRINITY_DN102385_c0_g1,1.54450432512674,-1.88762614403429,3.65368433386497,-0.516636351569404,0.60541003475318,NA
TRINITY_DN102515_c0_g1,1.24703326233382,2.17872556920579,3.44774816303971,0.631927120594828,0.527434500696682,NA
TRINITY_DN102523_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102526_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102479_c0_g1,3.96090580199862,1.61644976085447,1.94776119120317,0.829901410991744,0.406594527073976,NA
TRINITY_DN102519_c0_g1,0.116447109658618,-0.915585539654892,4.98298244307716,-0.183742477545132,0.854215483921431,NA
TRINITY_DN102477_c0_g1,2.02593415394796,2.63761493644278,2.75640332180196,0.956904570379952,0.338615424158711,NA
TRINITY_DN102505_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102444_c0_g1,0.570597909904367,1.25191778080391,4.85969901055635,0.257612205629292,0.796706208858796,NA
TRINITY_DN102438_c0_g1,25.2650803395627,-8.45145166801422,1.88334231639886,-4.48747505667173,7.20722470486885e-06,0.000126418915420471
TRINITY_DN102453_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102462_c0_g1,0.711746556559552,0.464470601125154,4.8108286395353,0.0965469019844406,0.923086225480556,NA
TRINITY_DN102530_c0_g1,1.35609845919828,-0.833448275103243,3.78750197004116,-0.220052235403639,0.825830473612297,NA
TRINITY_DN102506_c0_g1,2.9978397238327,1.44256109661383,3.53007705513529,0.408648614203846,0.682797548982717,NA
TRINITY_DN102463_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102493_c0_g1,34.4714638625698,4.62820462737133,4.13832019508849,1.11837760472576,0.263405755049477,0.630917925206339
TRINITY_DN102489_c0_g1,5.26658763860831,-0.317004778328319,2.51067072686998,-0.126262984204036,0.899523756035991,NA
TRINITY_DN102459_c0_g1,0.349341328975855,-2.30921789504702,4.87288189551451,-0.473891619900054,0.635577195388984,NA
TRINITY_DN102528_c0_g1,145.18636745291,-4.81398794304628,1.03004345722411,-4.67357751683568,2.95997912967574e-06,5.65060015855098e-05
TRINITY_DN102474_c0_g1,693.637273219816,0.484764035917887,0.631290463327501,0.767893804957419,0.442550278211382,0.810144988861246
TRINITY_DN102576_c0_g1,3.25703420623356,-3.54077709298706,2.93000373680082,-1.20845480451609,0.22687237017647,NA
TRINITY_DN102547_c0_g1,0.824239614318326,-0.942082045201023,4.69856163190068,-0.200504349842896,0.841086156389111,NA
TRINITY_DN102608_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102559_c0_g1,2.34107152386834,-0.192653947065824,2.4764733473508,-0.0777936686748173,0.937992182853105,NA
TRINITY_DN102587_c0_g1,3.12271408608399,-3.32293236071533,2.77535529595121,-1.19729980718611,0.231189719565197,NA
TRINITY_DN102537_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102568_c0_g1,1.61646308139659,-2.98023241553744,3.67830142106945,-0.810219738509344,0.417813894956683,NA
TRINITY_DN102541_c0_g1,963.966171790936,-0.487288536476553,0.453823898062548,-1.07373926000123,0.282939559987409,0.657894786864754
TRINITY_DN102535_c0_g1,3.16913908914198,0.560683113643632,1.91373884565367,0.292977861068668,0.769539073869857,NA
TRINITY_DN102620_c0_g1,16.0955491618775,0.267907262290336,1.1183792770705,0.239549558707932,0.8106794725263,0.965532149143832
TRINITY_DN102611_c0_g1,2.68790185216562,0.730348424555419,2.56149718584086,0.28512560099326,0.77554791700106,NA
TRINITY_DN102583_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102569_c0_g1,3.50302692910809,-0.027939053995463,1.83960901638002,-0.0151874956834259,0.987882597512119,NA
TRINITY_DN102557_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102578_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102623_c0_g1,1.52896773201091,-0.924125009039473,3.41489560188561,-0.270615888968669,0.786686474047867,NA
TRINITY_DN102580_c0_g1,1.59229803464278,0.143692489958321,2.74509261578598,0.052345224759267,0.958253618540611,NA
TRINITY_DN102562_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102700_c0_g1,4.31215243271892,2.70437038237063,2.52161135216833,1.07247708099234,0.283505802788301,NA
TRINITY_DN102636_c0_g1,11.2347572390993,-7.29354173532144,2.196981627708,-3.31980096844525,0.000900816461542762,0.00834110893331511
TRINITY_DN102727_c0_g1,0.954360673033963,-3.16888788711007,4.37073449963596,-0.725024109191261,0.468437239992349,NA
TRINITY_DN102710_c0_g1,1.57263372301763,-0.825783162087534,3.15794776848671,-0.261493609972926,0.793711876649073,NA
TRINITY_DN102699_c0_g1,4.12417903932174,-0.4809452725379,2.86820922399176,-0.167681377116749,0.866833947645278,NA
TRINITY_DN102645_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102663_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102642_c0_g1,0.640397850738879,-3.16747453663632,4.83361515824776,-0.655301349597836,0.512273752055548,NA
TRINITY_DN102643_c0_g1,4.22466280296289,0.600209843718636,2.1404266390435,0.280415984724828,0.779158374767659,NA
TRINITY_DN102682_c0_g1,4.91327282204992,2.89644140895246,2.53907434837892,1.14074698553105,0.253975227812332,NA
TRINITY_DN102680_c0_g1,1929.72923194821,0.00697671480494104,0.81807541188895,0.00852820498397781,0.993195559393501,0.998992194812359
